clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
876,29.5369,2120.19,26.03
877,27.7676,2251.56,26.91
878,29.5108,2126.24,26.03
879,29.8122,2173.85,26.55
880,28.6773,2139.75,25.47
881,28.317,2113.74,26.05
882,29.2486,2154.09,24.98
883,28.6313,2191.32,24.58
884,29.7473,2135.06,24.31
885,29.3659,2063.39,23.86
886,28.2957,2258.93,23.3
887,30.1165,2262.6,23.3
888,28.6647,2156.37,22.06
889,29.8914,2234.67,23.79
890,31.1563,2081.53,23.13
891,31.5428,2190.52,23.53
892,31.6066,2151.47,23.82
893,30.4133,2168.4,25.17
894,30.2786,2175.73,24.82
895,30.6278,2188.53,25.87
896,30.7974,2099.1,25.72
897,32.7378,2075.51,26.06
898,31.3006,2178.52,26.49
899,30.1783,2206.82,27.01
900,31.3624,2232.58,28.01
901,29.9911,2182.55,27.65
902,27.285,2196.08,27.54
903,27.4902,2106.22,26.22
904,27.6577,2056.53,25.1
905,30.6579,2123.47,26.14
906,28.0936,2038.6,25.59
907,28.3758,2093.35,24.76
908,28.1799,2154.58,23.9
909,28.9836,2048.22,23.76
910,28.9778,2127.66,23.28
911,29.4562,2089.86,23.03
912,29.8177,2131.09,23.08
913,29.105,1954.57,22.79
914,32.192,2061.78,23.95
915,29.8527,2031.87,23.42
916,30.4106,2092.13,24.13
917,30.4155,2012.5,24.34
918,31.2597,2079.76,24.43
919,30.7187,2090.89,25.11
920,32.2333,1971.93,25.48
921,32.0187,2153.76,26.52
922,29.2993,1966.28,26.01
923,32.2421,2102.05,27.64
924,29.1968,2135.13,26.48
925,29.4926,2032.55,27.32
926,28.7334,1966.76,26.09
927,29.8663,2010.81,26.06
928,29.2419,2078.6,26.56
929,27.4546,1848.18,25.34
930,27.4426,1995.5,24.95
931,29.0099,2101.43,24.51
932,27.7946,2006.69,23.86
933,28.4939,1881.96,23.66
934,30.5733,2011.27,22.42
935,28.5121,2031.0,23.08
936,29.8284,1982.61,23.02
937,29.2278,1944.78,23.11
938,30.9223,1899.4,23.09
939,30.5835,1917.05,23.39
940,31.7882,2060.96,24.45
941,31.6151,2022.55,24.11
942,32.7664,1969.72,25.92
943,32.6274,2019.23,25.86
944,31.8901,2010.23,25.32
945,30.2113,1980.31,26.5
946,30.453,1937.15,26.9
947,30.2284,2021.86,26.52
948,29.0752,1973.91,27.21
949,30.5662,1864.6,26.27
950,28.8216,1896.82,27.07
951,29.1362,1868.9,27.05
952,29.296,2001.28,26.58
953,29.0406,1928.19,25.15
954,27.7369,1875.27,24.83
955,28.3497,1816.55,23.88
956,27.8658,1951.07,23.41
957,28.5924,1857.35,23.09
958,29.5054,1890.16,23.05
959,30.306,1858.51,23.53
960,30.6101,1987.75,23.5
961,31.2179,1921.21,23.56
962,30.3856,1967.22,22.56
963,31.3343,1800.27,23.46
964,31.144,1869.05,24.14
965,31.557,1812.23,24.14
966,30.2385,2005.31,24.62
967,31.2168,1926.95,24.77
968,31.7209,1978.62,26.29
969,31.2301,1890.1,26.4
970,31.3046,1873.28,26.75
971,30.5121,1881.09,26.82
972,29.0311,1924.8,25.94
973,30.1824,1902.96,27.46
974,29.0161,1863.8,27.09
975,29.9333,1936.9,26.4
976,27.1844,1916.33,25.74
977,28.5876,1977.39,25.6
978,29.1738,1865.67,24.88
979,27.863,2011.99,24.99
980,30.7697,1870.55,23.19
981,30.3594,1929.43,23.78
982,29.4086,1936.17,21.62
983,30.0315,1957.17,22.53
984,29.7513,1991.06,23.2
985,28.762,2031.17,23.04
986,30.4982,1986.11,23.01
987,30.92,1932.99,23.47
988,31.3061,2023.79,24.6
989,31.6581,1998.19,24.98
990,31.1429,1946.84,24.68
991,31.752,1916.94,25.16
992,33.0524,2043.81,24.84
993,31.1677,1913.34,26.3
994,29.9156,1929.82,25.92
995,30.0856,2032.96,27.22
996,30.7289,2018.96,26.71
997,28.4088,2071.01,27.53
998,29.1632,2058.18,26.51
999,29.1683,1893.76,26.4
1000,28.179,2088.93,25.98
1001,28.0057,2036.27,26.21
1002,28.8274,2047.77,25.26
1003,29.2337,2090.64,23.86
1004,29.0335,1968.34,23.64
1005,28.333,2087.2,23.24
1006,29.5914,2060.56,23.5
1007,30.5835,1948.65,23.06
1008,28.7338,2043.47,22.92
1009,29.9226,2003.32,22.35
1010,31.5344,2111.1,22.96
1011,31.6587,2134.42,23.15
1012,31.4894,2108.29,24.1
1013,32.3836,2059.23,24.87
1014,31.4451,1988.89,25.61
1015,31.2875,2041.28,25.72
1016,31.8052,1956.68,25.85
1017,30.5849,2092.43,26.65
1018,29.9532,2137.47,27.0
1019,28.6622,1985.05,27.08
1020,30.4642,2075.9,27.26
1021,29.1199,2082.12,26.52
1022,28.6552,2144.3,26.95
1023,29.4017,2158.34,27.01
1024,28.5241,2238.92,26.95
1025,28.3856,2143.94,25.52
1026,27.3452,2115.6,25.84
1027,27.5501,2125.86,24.51
1028,29.5165,2159.06,23.79
1029,29.5118,2125.22,23.57
1030,28.533,2185.4,23.66
1031,28.7078,2090.35,23.51
1032,29.6251,2200.1,23.57
1033,30.6441,2014.04,22.98
1034,29.6531,2270.83,24.18
1035,31.5229,2250.53,23.83
1036,31.8537,2072.15,24.22
1037,31.6335,2136.0,24.5
1038,32.2216,2160.58,24.97
1039,32.1223,2223.92,26.74
1040,33.1185,2163.31,26.05
1041,31.4388,2172.2,26.75
1042,30.2811,2171.1,26.57
1043,30.1398,2004.48,27.07
1044,28.2556,2093.96,26.62
1045,31.0471,2118.7,26.9
1046,29.7495,2271.64,27.12
1047,30.0226,2149.36,26.34
1048,28.2404,2093.65,25.77
1049,28.5905,2143.05,25.58
1050,28.3816,2136.85,25.32
1051,29.6666,2124.62,24.47
1052,28.38,2076.37,23.55
1053,27.966,2167.29,24.29
1054,28.3326,2162.14,22.33
1055,29.1143,2088.71,23.39
1056,29.9029,2123.03,22.66
1057,31.2083,2268.14,23.75
1058,30.4847,2188.38,22.84
1059,29.8502,2189.05,23.49
1060,31.6012,2102.84,24.68
1061,32.2657,2245.66,24.63
1062,31.1733,2145.77,24.91
1063,32.3641,2159.64,25.59
1064,32.0604,2141.03,26.21
1065,31.5731,2064.2,26.59
1066,29.3977,2199.28,26.88
1067,29.3504,2132.69,26.46
1068,29.5842,2216.42,26.78
1069,29.6164,2080.17,27.08
1070,29.7557,1991.91,26.46
1071,27.988,2136.42,26.62
1072,27.4501,2046.19,25.17
1073,29.4252,2137.72,25.27
1074,29.0699,1962.56,24.73
1075,29.1228,2138.4,25.88
1076,28.6435,2104.89,23.38
1077,29.8977,2137.88,23.64
1078,29.6221,2069.42,22.93
1079,29.928,2083.22,23.56
1080,30.5492,2126.67,22.67
1081,30.6989,2062.95,23.09
1082,31.5215,2160.65,23.26
1083,32.1746,2183.66,24.08
1084,31.381,2071.28,23.56
1085,31.005,2109.97,24.5
1086,31.6465,2043.42,24.62
1087,30.9269,1979.07,25.19
1088,31.6185,2089.31,25.89
1089,30.6274,2059.4,25.89
1090,30.028,2011.04,26.39
1091,30.7421,2069.94,27.96
1092,30.2583,1995.65,27.11
1093,30.7166,2040.81,28.03
1094,30.2568,1958.55,25.75
1095,29.5591,2006.02,26.01
1096,28.0694,1985.44,25.86
1097,28.8884,2053.55,25.64
1098,29.8247,1980.26,25.16
1099,28.6,1961.29,24.95
1100,29.5675,1990.39,24.72
1101,28.7777,1999.2,23.47
1102,28.9494,1910.6,23.44
1103,30.82,2102.36,23.76
1104,28.1209,2083.33,23.2
1105,30.0773,1943.02,22.87
1106,31.6724,2066.84,22.59
1107,29.321,2003.08,24.21
1108,31.7668,1954.35,23.93
1109,30.5701,1880.97,24.3
1110,31.0183,2042.77,25.22
1111,31.4564,1999.67,25.32
1112,31.3327,1895.39,25.99
1113,30.8365,1951.12,26.33
1114,30.547,1986.74,26.64
1115,30.0207,1940.5,26.72
1116,30.2773,1842.74,27.23
1117,30.8553,1891.64,27.23
1118,29.3047,1930.41,26.32
1119,28.2318,1872.07,26.0
1120,28.1812,1919.01,25.42
1121,26.8376,1999.81,25.34
1122,27.9975,2003.09,24.54
1123,27.6361,1884.12,24.64
1124,27.6279,2062.92,24.07
1125,28.7942,2037.78,24.1
1126,29.7384,1885.56,23.45
1127,28.9551,1839.36,22.95
1128,31.3958,1844.89,24.1
1129,29.6248,1836.82,23.12
1130,30.4207,1913.21,22.68
1131,31.7257,1829.47,23.27
1132,31.7552,1979.33,24.43
1133,32.5054,1832.59,24.23
1134,31.9453,2019.36,25.32
1135,30.7871,1963.88,25.62
1136,31.9866,2025.54,25.23
1137,32.1918,1988.74,26.05
1138,31.137,1967.73,26.35
1139,30.4424,1970.77,26.82
1140,28.5256,2103.11,27.04
1141,29.4513,1970.8,26.85
1142,28.6666,1864.38,26.3
1143,27.8621,1940.89,25.91
1144,29.7421,1826.76,26.11
1145,29.1861,2048.84,25.92
1146,27.7019,1895.72,24.5
1147,30.1737,2000.54,24.58
1148,26.6871,1968.12,24.11
1149,28.7536,1913.31,23.68
1150,29.0638,1990.36,23.0
1151,30.4857,1935.51,23.2
1152,30.2281,1931.02,23.31
1153,31.6965,1852.65,23.6
1154,31.0107,1939.17,24.98
1155,31.9059,2023.68,23.23
1156,29.3914,1998.73,24.68
1157,29.4615,2053.64,25.2
1158,30.2324,2029.93,24.48
1159,31.4782,1869.1,25.71
1160,32.3243,1941.77,26.6
1161,30.8205,1907.28,26.8
1162,30.7775,1903.99,26.89
1163,30.0609,1995.03,26.89
1164,29.6606,1999.5,27.3
1165,29.1211,1947.86,25.94
1166,28.1412,2141.52,26.61
1167,29.6724,1986.1,27.3
1168,29.053,2012.11,26.71
1169,28.4379,2012.92,25.7
1170,27.7301,2120.2,25.31
1171,27.2852,1924.17,24.41
1172,27.681,1976.27,24.11
1173,29.1131,2000.61,23.41
1174,29.509,1898.61,23.95
1175,30.3004,2100.01,22.98
1176,30.8951,2135.28,22.16
1177,30.4119,2060.4,22.72
1178,32.949,1993.57,23.74
1179,30.7362,2145.48,24.85
1180,30.7036,2080.56,23.21
1181,30.9528,1980.86,23.55
1182,31.9747,2064.38,25.88
1183,30.8086,2031.73,25.12
1184,31.0562,2023.54,26.51
1185,29.2329,2151.89,26.22
1186,30.4051,2131.25,27.95
1187,31.8191,2142.62,27.21
1188,28.3522,1970.47,28.39
1189,29.6361,2119.86,27.15
1190,28.4911,2095.51,27.28
1191,30.1573,2085.95,26.12
1192,27.3717,2175.36,27.01
1193,28.7897,2136.05,25.16
1194,29.6044,2200.53,25.1
1195,29.8298,2195.94,24.81
1196,30.0474,2251.14,23.6
1197,29.5535,2029.92,23.38
1198,29.2485,2149.97,23.82
1199,27.7155,2162.06,22.93
1200,30.1035,2143.06,22.58
1201,29.4197,2045.15,22.92
1202,31.496,2161.87,23.4
1203,31.8389,2104.55,23.08
1204,31.2935,2079.13,22.96
1205,31.4163,2106.0,24.44
1206,32.2476,2142.84,23.79
1207,30.2736,2190.81,24.56
1208,30.2596,2206.39,25.79
1209,30.869,2168.14,26.15
1210,28.2777,2089.32,26.09
1211,31.5043,2245.32,27.96
1212,30.3656,2149.07,26.58
1213,29.9088,2196.91,27.39
1214,29.5787,2366.84,26.64
1215,28.1093,2220.85,26.3
1216,28.1933,2044.45,26.34
1217,28.1605,2160.06,26.31
1218,28.9717,2273.31,24.88
1219,28.6884,2103.4,25.15
1220,28.7459,2178.1,24.44
1221,29.7148,2161.49,23.95
1222,29.871,2182.95,22.84
1223,30.3864,2125.69,23.11
1224,30.2675,2064.12,22.99
1225,29.2968,2179.07,22.52
1226,31.7843,2301.15,24.18
1227,31.5313,2086.4,22.95
1228,31.6276,2041.37,24.09
1229,33.2771,2077.9,23.96
1230,31.6918,2188.73,24.86
1231,32.0122,2184.01,25.49
1232,32.0248,2161.73,26.67
1233,31.1072,2036.67,25.95
1234,30.8827,2119.96,26.91
1235,31.0598,2159.47,26.41
1236,28.9641,2144.31,26.99
1237,28.8175,2197.62,26.97
1238,29.3372,2142.78,26.97
1239,29.045,2173.82,26.88
1240,28.738,2150.45,25.59
1241,28.0624,2131.09,25.86
1242,28.2646,2165.52,24.16
1243,29.0625,2062.9,24.77
1244,29.2449,2138.16,23.9
1245,29.373,2008.32,24.08
1246,29.1303,2112.07,23.25
1247,28.6195,2130.15,23.55
1248,29.8707,2123.53,23.8
1249,29.4911,2094.53,22.9
1250,30.3913,2105.9,23.75
1251,28.6852,2082.56,23.42
1252,31.6294,2117.13,22.75
1253,33.1246,2071.31,23.75
1254,30.8799,2106.82,24.49
1255,31.1657,2039.12,25.41
1256,31.8604,2094.4,25.69
1257,32.1216,2156.7,25.83
1258,31.1482,2075.69,27.1
1259,29.0529,2023.31,26.58
1260,29.8867,2052.77,27.04
1261,28.9354,2100.68,26.59
1262,28.8252,2009.77,27.34
1263,29.0499,2000.62,26.77
1264,28.8004,2066.45,25.7
1265,27.5453,2091.04,25.87
1266,29.7997,1987.22,25.02
1267,29.81,1929.15,25.18
1268,28.4325,2014.84,23.43
1269,29.919,2034.55,22.6
1270,29.5757,2013.1,23.91
1271,29.5173,2008.5,22.58
1272,30.2025,1966.03,22.96
1273,33.8048,1990.14,22.62
1274,30.3294,1984.24,22.68
1275,30.7575,1951.42,23.86
1276,31.9442,1969.18,24.59
1277,31.849,1982.2,24.02
1278,31.5156,1950.46,24.57
1279,32.23,2106.79,25.88
1280,31.7158,1853.63,26.02
1281,32.0192,1924.5,26.27
1282,30.6051,1835.1,27.04
1283,30.6372,1924.15,27.09
1284,29.4529,1978.2,26.42
1285,31.4947,2049.04,26.8
1286,28.4643,1948.18,26.51
1287,29.3156,1822.14,26.5
1288,28.3815,2053.09,26.27
1289,26.9519,1854.37,24.75
1290,28.6855,1930.77,25.03
1291,28.6953,1928.98,24.7
1292,29.6216,1947.14,24.05
1293,28.3645,2012.3,23.78
1294,30.393,1998.19,23.52
1295,30.2483,1910.68,22.85
1296,30.8003,1898.16,22.63
1297,30.8497,1933.54,22.49
1298,31.2303,2137.04,23.03
1299,32.4486,1970.71,23.32
1300,31.8508,1873.42,23.89
1301,32.9482,1924.44,23.84
1302,30.9566,1991.72,24.55
1303,30.7534,2017.41,25.95
1304,31.7708,1883.45,26.18
1305,30.4184,1959.83,26.7
1306,30.4811,1977.19,28.4
1307,30.6378,1881.14,27.66
1308,30.814,1888.19,26.69
1309,29.3056,2013.81,26.85
1310,29.6645,1903.88,27.51
1311,28.6262,1946.08,26.87
1312,28.022,1970.84,26.39
1313,27.5718,1902.32,25.48
1314,28.7444,1952.1,24.31
1315,26.6637,1900.56,24.84
1316,27.7908,1906.96,24.04
1317,30.5523,1887.24,23.14
1318,29.4826,2010.68,23.45
1319,28.1076,1945.83,23.45
1320,30.7726,1998.67,23.48
1321,29.7168,1934.42,23.54
1322,32.4623,1905.94,22.28
1323,30.0142,1977.82,23.39
1324,32.5305,2033.44,23.83
1325,32.4531,1907.14,24.47
1326,31.8449,1807.75,24.26
1327,31.3461,1907.97,26.11
1328,30.1768,1985.27,26.22
1329,30.7438,1936.36,26.0
1330,31.2096,1999.38,26.34
1331,30.5615,1969.7,26.56
1332,31.0447,1969.45,27.95
1333,29.0359,1984.54,26.9
1334,29.3282,2049.73,27.06
1335,27.9543,1953.49,26.77
1336,30.0386,1988.1,25.64
1337,28.2624,2028.61,26.02
1338,28.4206,2031.57,24.06
1339,27.6453,2070.79,23.59
1340,29.1147,2100.08,25.02
1341,29.5158,2155.88,22.41
1342,28.8397,2076.74,24.03
1343,30.6274,2074.01,23.46
1344,29.5477,2108.11,23.23
1345,30.2561,2059.8,23.06
1346,32.0608,2059.63,22.42
1347,30.9537,2098.04,23.96
1348,29.741,2168.24,23.51
1349,32.4996,2103.37,24.34
1350,31.0637,2008.15,24.3
1351,32.3459,1937.29,26.11
1352,31.171,2038.78,26.29
1353,30.6268,2201.16,26.44
1354,31.0558,2200.29,26.29
1355,31.1354,2170.44,27.05
1356,30.4758,2141.88,26.44
1357,30.5436,2065.63,25.91
1358,27.8596,1984.43,26.67
1359,28.8956,1982.48,26.33
1360,28.9381,2077.07,25.89
1361,27.0345,2163.12,24.73
1362,28.5166,2021.91,25.14
1363,27.8837,2188.89,25.1
1364,29.1694,2036.94,23.59
1365,30.1237,2088.93,23.12
1366,31.4509,2150.79,23.27
1367,30.6272,2097.58,23.68
1368,30.0793,2068.97,22.16
1369,30.4368,2075.76,22.84
1370,30.729,2183.21,23.22
1371,30.5959,2117.75,23.21
1372,31.3788,2176.06,24.3
1373,30.5578,2050.54,24.69
1374,30.9922,2032.72,24.38
1375,30.8955,2110.95,25.01
1376,30.8415,2169.59,26.17
1377,29.8619,2137.42,26.14
1378,30.0569,2215.19,26.32
1379,29.6931,2083.44,27.33
1380,29.4929,2039.03,27.65
1381,30.6982,2239.93,26.77
1382,29.3701,2120.57,26.07
1383,29.4967,2144.73,26.55
1384,28.7573,2192.58,25.47
1385,27.8302,2265.53,24.71
1386,28.9024,2077.05,25.66
1387,28.9973,2176.16,24.33
1388,28.5391,2176.54,23.1
1389,28.5415,2179.27,23.22
1390,28.6316,2178.96,22.73
1391,28.7815,2160.38,22.65
1392,28.4778,2135.56,22.62
1393,30.0999,2159.78,23.1
1394,31.157,2051.31,23.79
1395,29.9839,2214.38,23.04
1396,31.8794,2089.99,24.43
1397,30.3087,2124.04,23.72
1398,31.1524,2214.63,25.46
1399,30.8029,2095.66,26.22
1400,31.1258,2134.91,26.11
1401,30.5884,2051.51,26.38
1402,33.2839,2148.95,27.24
1403,31.2377,2166.58,26.7
1404,29.197,2111.2,26.2
1405,28.7569,2086.94,27.52
1406,29.218,2203.36,25.75
1407,28.8271,2095.59,26.14
1408,27.9344,2252.85,26.26
1409,29.3438,2209.19,25.85
1410,28.305,2040.45,24.71
1411,28.5012,2023.36,24.97
1412,28.1046,2125.05,23.72
1413,29.5711,2110.85,23.56
1414,29.973,2068.2,23.07
1415,28.8878,2048.19,22.97
1416,28.9519,2064.55,23.68
1417,30.9012,2103.24,22.7
1418,31.0644,2097.32,23.07
1419,30.5882,2122.59,24.19
1420,31.1632,2023.55,23.58
1421,33.0689,2098.74,23.86
1422,31.8137,2058.75,24.66
1423,30.4781,2063.07,25.69
1424,31.1238,2149.09,26.82
1425,31.3807,2045.91,26.23
1426,30.6896,2084.4,26.79
1427,31.4887,2032.89,26.24
1428,30.715,2086.19,26.51
1429,29.9505,2029.45,27.05
1430,29.0004,2133.7,27.38
1431,28.5331,2047.8,26.13
1432,29.5858,1973.55,26.36
1433,27.2892,1993.09,26.48
1434,28.7562,1974.03,24.92
1435,28.7503,1891.97,24.21
1436,28.1556,1975.98,23.62
1437,28.1792,2018.8,24.42
1438,28.5253,1948.17,23.84
1439,29.4593,2024.89,23.06
1440,29.7064,1927.53,22.99
1441,30.7523,1907.11,22.64
1442,32.3862,2141.41,23.45
1443,30.8353,2020.07,24.06
1444,32.0525,2010.09,24.36
1445,30.4626,1872.95,24.48
1446,31.1283,2006.38,24.31
1447,32.0587,1899.69,24.28
1448,30.5123,1975.51,25.91
1449,31.645,1855.46,26.9
1450,31.1207,2018.73,26.53
1451,31.323,1913.96,27.2
1452,28.9982,1939.43,26.5
1453,30.1029,2028.81,27.92
1454,29.6891,1918.72,26.67
1455,27.8736,1941.22,26.57
1456,28.9548,1860.27,25.97
1457,30.3356,1943.98,26.11
1458,29.3664,1926.09,24.25
1459,30.9564,1980.35,23.88
1460,28.6755,1922.96,23.37
1461,28.1864,1955.44,24.03
1462,29.6553,1872.75,23.19
1463,30.0806,1914.68,22.85
1464,30.2036,1870.09,23.1
1465,30.0749,1999.64,23.89
1466,32.4979,1903.0,23.4
1467,30.7408,1909.78,23.79
1468,31.6382,1871.36,24.25
1469,31.3819,1987.72,23.2
1470,31.8921,1886.98,25.36
1471,31.2483,1811.39,24.53
1472,30.6522,1892.4,25.48
1473,30.1986,1970.35,26.18
1474,30.168,2030.14,26.23
1475,30.9507,1871.0,27.37
1476,28.8986,1971.4,26.86
1477,30.2339,1907.23,27.42
1478,28.6459,2001.63,26.61
1479,28.5387,1981.13,26.1
1480,28.6425,2004.41,25.53
1481,28.3161,2032.65,25.63
1482,28.104,1858.7,25.92
1483,28.7138,2012.0,24.63
1484,28.6417,1747.86,24.06
1485,29.3582,2010.08,23.36
1486,28.8522,1956.07,22.33
1487,29.6348,1864.02,24.08
1488,28.8352,1876.7,22.41
1489,30.3582,1908.7,23.01
1490,30.4322,1972.95,24.27
1491,30.8243,1985.55,22.5
1492,30.4788,2001.44,24.25
1493,30.7415,1943.88,25.78
1494,31.8158,1900.49,24.74
1495,33.0624,1998.1,25.66
1496,32.0921,1970.02,25.83
1497,32.3567,2019.51,26.01
1498,31.5192,2031.25,26.69
1499,30.7546,2023.22,25.82
1500,27.7974,2747.83,27.65
1501,28.8899,2750.71,26.96
1502,27.2122,2758.48,27.66
1503,28.2392,2641.02,26.05
1504,28.5764,2746.29,26.1
1505,28.5054,2706.94,25.8
1506,27.5819,2760.45,24.32
1507,28.5629,2661.34,23.91
1508,29.5103,2703.25,23.83
1509,27.9517,2760.24,24.23
1510,30.2068,2776.68,23.36
1511,30.6471,2720.59,22.95
1512,27.9606,2848.97,23.2
1513,30.4363,2787.45,23.44
1514,30.2331,2871.15,23.46
1515,30.8598,2709.71,22.49
1516,32.9239,2705.6,23.07
1517,32.339,2854.0,23.84
1518,31.5291,2807.56,25.77
1519,31.936,2840.49,25.84
1520,29.6697,2794.09,26.19
1521,31.3906,2804.24,26.12
1522,31.0887,2846.65,26.98
1523,29.8303,2712.78,27.36
1524,30.919,2678.51,27.0
1525,29.4081,2898.06,26.55
1526,29.0991,2846.97,26.91
1527,29.9779,2765.96,25.63
1528,29.0747,2832.51,26.32
1529,28.5934,2825.44,24.8
1530,29.4614,2905.59,24.83
1531,28.2056,2753.62,24.78
1532,28.8486,2815.75,23.92
1533,29.1502,2785.4,23.66
1534,31.1921,2817.92,22.8
1535,29.8612,2874.4,23.79
1536,29.7531,2811.82,23.11
1537,30.369,2744.39,22.82
1538,30.7737,2894.67,22.72
1539,31.1285,2836.96,24.0
1540,32.2199,2272.85,23.2
1541,30.8638,2146.14,24.52
1542,30.6415,2196.15,24.73
1543,32.3324,2074.58,25.48
1544,31.7259,2167.65,26.16
1545,30.018,2199.68,25.68
1546,30.2266,2184.79,26.01
1547,29.8767,2128.31,27.5
1548,28.134,2067.64,27.24
1549,31.2734,2102.65,25.79
1550,29.5693,2184.24,26.55
1551,29.5004,2193.94,26.09
1552,27.7148,2102.3,25.59
1553,28.5785,2101.65,26.43
1554,29.0769,2192.77,25.31
1555,28.4676,2159.02,24.22
1556,29.3422,2302.41,23.88
1557,26.7837,2227.7,23.84
1558,27.1343,2205.78,23.48
1559,30.0084,2095.04,22.78
1560,30.0323,2172.38,22.36
1561,29.8312,2160.72,23.07
1562,30.5044,2178.15,24.5
1563,30.667,2092.21,23.85
1564,31.9296,2190.21,23.26
1565,32.0842,2121.06,24.45
1566,31.6509,2022.32,24.94
1567,31.1448,2157.73,25.83
1568,30.8681,2129.19,26.4
1569,30.3952,2108.05,26.25
1570,29.5576,1970.61,26.16
1571,29.6121,2080.31,26.33
1572,29.8585,2196.32,27.64
1573,30.4983,2185.34,27.14
1574,28.856,2196.61,26.89
1575,28.049,2178.25,26.77
1576,29.3137,2161.17,26.34
1577,29.7388,2051.5,25.61
1578,28.1185,2050.23,25.23
1579,28.9889,2017.32,24.24
1580,29.9873,2096.81,24.06
1581,29.4448,2078.16,23.91
1582,29.4027,2012.57,22.85
1583,31.0669,2226.52,23.53
1584,29.1493,2059.68,23.13
1585,27.0922,2097.99,23.25
1586,30.5506,2125.44,23.15
1587,31.3348,2019.31,23.44
1588,30.6272,1951.31,22.6
1589,32.567,2128.02,24.99
1590,33.5113,2193.9,25.06
1591,31.7603,2070.38,25.68
1592,31.1058,2037.74,25.53
1593,30.2886,2092.69,26.1
1594,32.0628,2031.96,27.12
1595,29.6383,2198.9,27.25
1596,30.6407,2101.19,26.09
1597,29.7545,2018.28,27.12
1598,28.212,2147.71,26.21
1599,29.1828,2018.73,26.75
1600,28.9295,1995.99,25.69
1601,28.0874,2007.71,25.92
1602,28.8488,1941.94,25.1
1603,28.3246,1995.93,24.26
1604,27.4064,2006.29,24.31
1605,29.1798,1943.67,24.07
1606,30.2331,2047.43,23.4
1607,29.4892,1955.08,22.86
1608,30.0758,1965.04,22.89
1609,31.3521,2008.16,23.7
1610,31.5593,1979.48,24.35
1611,30.4388,1949.16,23.12
1612,33.0312,2049.6,23.45
1613,31.2109,1997.42,23.62
1614,32.9264,1981.22,25.01
1615,31.4706,1984.34,25.83
1616,31.65,1869.14,27.06
1617,31.0333,1991.6,26.37
1618,31.3625,1942.81,26.43
1619,31.1151,1980.78,25.99
1620,31.045,1983.06,27.94
1621,29.3273,1958.91,26.65
1622,29.2602,2023.74,27.95
1623,27.5624,1939.62,26.08
1624,28.8745,1854.51,25.72
1625,28.5765,1958.13,24.8
1626,28.8313,1900.72,25.14
1627,28.5833,1843.38,24.95
1628,29.4567,1954.43,23.96
1629,29.5493,1868.84,23.56
1630,31.3868,2033.34,23.21
1631,29.264,1893.33,22.78
1632,30.0297,1936.44,23.09
1633,31.3363,1929.15,22.78
1634,30.7388,1865.96,24.22
1635,31.8586,1871.75,23.34
1636,32.1275,1975.52,23.79
1637,30.9873,1895.59,24.46
1638,31.7454,1975.57,24.95
1639,32.2063,1892.71,25.27
1640,31.4003,1919.35,26.15
1641,32.1584,1891.43,26.84
1642,31.3745,1977.74,26.53
1643,30.9874,1949.68,27.26
1644,30.4769,1967.91,27.4
1645,28.8701,1956.72,26.29
1646,29.4107,1924.9,27.03
1647,28.0713,1939.64,26.32
1648,28.8879,1952.93,25.66
1649,29.007,1863.67,25.65
1650,28.5851,1901.47,25.19
1651,27.8211,1990.52,24.69
1652,27.2115,1906.43,24.26
1653,28.3857,2006.46,24.09
1654,28.2716,2013.44,23.26
1655,29.0076,1904.39,22.91
1656,30.9539,1951.05,23.52
1657,30.8514,1913.14,22.78
1658,30.9328,2022.47,22.91
1659,30.1051,1911.13,23.24
1660,31.3348,1947.21,23.33
1661,31.7943,1929.1,25.31
1662,30.9649,1880.52,25.56
1663,31.3947,1921.35,24.61
1664,31.8825,1913.93,25.9
1665,31.5418,1839.86,26.68
1666,29.7949,1946.7,26.21
1667,31.2559,2031.13,27.64
1668,29.3968,2063.22,27.66
1669,29.5591,1870.29,26.51
1670,28.2921,2009.81,27.63
1671,29.4421,2026.08,26.27
1672,27.918,1987.74,25.87
1673,28.7515,1983.83,25.26
1674,28.8911,1993.97,25.31
1675,28.8407,2047.73,24.55
1676,29.4053,2025.44,23.98
1677,28.4461,2082.89,23.4
1678,29.6184,2090.17,23.38
1679,31.2153,2092.57,22.52
1680,30.2022,2074.76,22.9
1681,30.0797,2056.9,22.55
1682,31.3635,2100.83,22.2
1683,31.1359,2041.74,24.82
1684,29.7291,2005.03,23.2
1685,31.8825,2037.14,23.38
1686,33.1749,2168.19,25.45
1687,31.1129,2081.54,26.4
1688,30.9808,1982.79,26.25
1689,31.9318,2109.91,26.97
1690,31.2986,2055.87,25.93
1691,30.6014,2038.26,27.14
1692,29.8317,2063.66,26.7
1693,31.2768,2034.87,26.68
1694,29.6272,2046.7,27.29
1695,29.3745,2082.4,26.0
1696,29.5627,2149.65,25.95
1697,28.1011,2174.28,25.61
1698,28.0952,2072.3,24.47
1699,29.4137,2096.97,24.7
1700,29.0371,2174.41,24.1
1701,27.583,2152.56,24.01
1702,29.3761,2223.18,22.34
1703,30.2132,2157.12,23.02
1704,29.0468,2095.44,23.42
1705,28.8737,2243.14,23.44
1706,30.9726,2049.2,23.32
1707,31.7606,2137.48,23.54
1708,30.0855,2091.06,23.17
