clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
875,29.3976,2133.43,26.72
876,29.8061,2035.69,26.69
877,28.6952,2183.98,27.77
878,30.6266,2163.74,26.05
879,30.3145,2093.23,27.28
880,26.5361,2121.25,26.83
881,28.0331,2197.07,25.04
882,27.6803,2206.0,25.21
883,28.942,2154.74,24.47
884,29.1729,2152.09,23.74
885,28.0738,2090.59,23.21
886,30.8032,2131.2,23.57
887,29.2027,2185.15,23.18
888,29.233,2036.54,23.3
889,29.4744,2194.56,22.26
890,30.547,2184.84,24.14
891,31.1627,2230.72,24.28
892,30.789,2184.96,23.52
893,29.5702,2157.12,24.7
894,31.8004,2199.88,24.58
895,31.9645,2172.39,25.81
896,31.4447,2227.39,26.37
897,30.6814,2075.57,25.71
898,30.6545,2164.42,27.52
899,29.3985,2081.56,26.57
900,30.5,2063.43,26.65
901,29.2594,1995.97,27.02
902,26.6339,2094.77,26.2
903,29.6198,2069.36,26.69
904,27.6876,2021.27,25.82
905,28.1711,2105.99,25.07
906,27.8543,2081.84,24.45
907,29.1436,2116.46,24.81
908,28.0699,2115.32,25.14
909,27.4969,2080.06,23.67
910,29.6224,2096.2,24.26
911,29.2124,2164.95,23.0
912,28.9327,2101.25,22.79
913,31.5474,2098.87,22.85
914,30.5172,2112.3,23.81
915,30.1948,2127.6,23.98
916,30.0325,2193.2,23.5
917,31.7546,2108.87,23.66
918,31.514,2089.68,24.52
919,31.4026,2144.55,25.36
920,31.9534,2032.97,26.17
921,30.7018,2075.8,25.94
922,32.6664,2037.65,26.44
923,31.8102,2067.48,26.88
924,29.7049,2081.84,27.23
925,30.1465,2017.83,27.07
926,28.4492,2055.26,26.06
927,28.9884,2008.61,26.45
928,27.3845,1942.57,26.26
929,28.9403,2045.19,25.5
930,29.2524,2059.55,24.98
931,28.7317,1998.9,24.88
932,29.3335,2107.75,23.72
933,28.2601,2027.92,23.48
934,29.3453,2045.4,24.1
935,30.3155,2055.04,22.23
936,28.9819,2026.61,23.21
937,31.1853,2000.94,23.06
938,30.8936,1936.32,23.44
939,29.658,2034.98,23.83
940,33.0994,2018.92,23.92
941,32.5285,2112.7,24.7
942,32.6331,2024.6,25.71
943,29.5205,1980.59,25.26
944,30.847,1905.86,26.08
945,30.3826,1869.75,26.79
946,30.9281,1920.75,26.01
947,29.3496,1993.19,26.67
948,28.4075,1947.86,26.77
949,29.7031,1898.58,26.6
950,29.6809,1983.24,26.57
951,29.5808,1866.83,26.99
952,28.5083,2000.45,26.11
953,28.1566,1846.72,25.77
954,29.4208,1976.63,25.3
955,30.2414,2011.83,25.1
956,28.0602,2005.21,23.48
957,28.5795,1885.39,24.79
958,29.1835,1788.86,23.47
959,30.2154,1840.0,22.59
960,30.663,1880.09,22.77
961,30.1775,1951.37,23.68
962,31.0069,1850.39,22.82
963,29.7775,1955.14,23.94
964,32.0041,1940.92,23.0
965,29.8189,1953.78,23.93
966,30.9602,1904.3,25.37
967,31.4017,1862.54,26.7
968,30.9046,1917.65,26.29
969,30.8609,1818.76,25.51
970,31.8188,1850.56,27.04
971,29.9896,1916.35,26.69
972,30.1826,1851.76,27.26
973,29.0819,1970.48,26.93
974,29.713,1969.3,26.49
975,27.4781,1862.99,26.15
976,28.5603,1846.22,25.49
977,29.4289,1930.37,24.89
978,27.682,1892.23,24.9
979,27.604,1979.41,24.25
980,29.3569,2086.76,24.09
981,28.374,1962.25,23.85
982,29.5074,1872.95,22.85
983,30.3822,1960.05,23.84
984,28.859,1962.64,23.27
985,29.7876,2052.45,23.21
986,31.6764,2034.55,23.99
987,31.7828,1914.51,22.8
988,31.3851,1906.52,23.23
989,30.854,1989.88,25.52
990,30.8947,1963.18,24.99
991,31.7843,1998.13,24.74
992,30.6218,2017.67,25.89
993,29.9917,1935.7,25.62
994,31.7651,1971.39,26.75
995,30.6645,2010.58,28.35
996,29.3599,2011.15,26.9
997,30.3171,1953.77,26.43
998,27.8969,2108.31,27.65
999,28.5299,2049.58,25.93
1000,29.8755,2019.74,25.22
1001,29.4026,2002.67,25.04
1002,27.8653,1919.19,24.86
1003,28.1908,1966.82,24.73
1004,28.5298,1954.04,24.75
1005,29.0664,1977.55,23.35
1006,29.4149,2158.13,23.85
1007,30.9973,2109.92,23.11
1008,30.4126,2060.58,22.81
1009,30.926,2005.86,23.12
1010,30.3925,1976.51,23.79
1011,32.1044,2173.65,23.71
1012,30.5857,2018.6,23.8
1013,31.535,2001.9,24.78
1014,30.3777,2105.01,25.84
1015,30.8465,2039.47,25.43
1016,30.8505,2131.19,26.26
1017,31.2417,1984.38,26.66
1018,29.4086,2186.91,27.17
1019,30.7642,2001.9,26.9
1020,29.827,2158.35,27.72
1021,29.4003,2130.46,27.02
1022,29.2422,2080.18,27.87
1023,29.8726,2045.25,26.79
1024,27.6851,2069.45,26.54
1025,29.6453,2082.6,25.52
1026,29.3143,2145.04,25.03
1027,28.6625,2040.52,24.51
1028,28.2738,2152.03,24.05
1029,30.0783,2072.24,22.98
1030,28.296,2230.04,22.67
1031,29.6511,2110.98,22.46
1032,29.6025,2149.78,23.33
1033,29.8697,2111.27,23.34
1034,30.6584,2117.1,23.79
1035,29.5974,2117.07,24.62
1036,33.1351,2197.41,22.44
1037,31.9184,2126.77,24.07
1038,32.2807,2222.77,25.12
1039,30.5581,2254.64,24.76
1040,30.1745,2105.3,26.37
1041,30.7517,2263.66,26.26
1042,30.7487,2195.21,27.12
1043,29.1889,2065.14,27.18
1044,31.2406,2156.9,27.66
1045,30.5541,2216.93,27.24
1046,28.3721,2235.05,26.19
1047,29.8391,2133.06,26.28
1048,28.0176,2213.98,25.82
1049,28.1691,2130.06,25.5
1050,29.274,2178.24,24.79
1051,29.2709,2193.69,24.97
1052,29.4729,2174.81,23.77
1053,28.7644,2165.56,24.0
1054,29.2275,2171.63,22.64
1055,30.9833,2099.35,23.11
1056,29.6509,2143.54,22.93
1057,30.0091,2189.4,23.57
1058,31.242,2173.87,23.35
1059,31.0677,2136.26,22.93
1060,31.0322,2184.26,23.01
1061,30.9974,2139.81,23.91
1062,31.8165,2069.71,24.64
1063,32.8903,2066.62,25.54
1064,31.1764,2200.99,25.77
1065,31.379,2025.62,27.1
1066,30.9955,2182.82,26.26
1067,30.344,2145.99,26.63
1068,29.3813,2091.83,27.24
1069,28.7698,2206.84,26.63
1070,29.9672,2230.57,27.16
1071,30.5583,2043.0,25.51
1072,26.7738,2053.89,25.71
1073,29.363,2185.8,25.58
1074,27.7781,2081.04,24.4
1075,29.7244,2080.04,24.61
1076,28.7068,2087.09,24.25
1077,28.7977,2064.82,23.53
1078,29.6751,2076.16,23.31
1079,30.4407,2124.99,23.24
1080,30.4167,2025.06,22.43
1081,30.5061,2080.68,23.57
1082,29.6962,2075.62,23.39
1083,31.789,2143.83,23.99
1084,29.8953,2025.74,24.05
1085,31.1487,2088.11,24.69
1086,33.7478,2036.36,24.77
1087,31.1581,2114.81,26.01
1088,32.51,1957.35,25.75
1089,29.7776,2034.33,26.04
1090,30.8213,2040.77,26.8
1091,29.5644,2033.56,27.5
1092,27.898,2053.77,26.78
1093,28.5693,2091.66,27.38
1094,30.3109,2103.69,26.92
1095,29.5914,1956.1,26.21
1096,28.0526,1967.72,26.51
1097,28.0599,1884.92,26.38
1098,27.9513,1997.17,24.86
1099,28.4456,2011.18,23.83
1100,28.1865,1970.49,24.95
1101,28.9519,2066.0,23.14
1102,30.0146,2006.78,23.66
1103,28.9483,2008.04,23.97
1104,29.623,1967.46,23.04
1105,30.2321,1953.65,21.72
1106,30.9945,2012.92,22.96
1107,31.7057,2013.17,22.69
1108,31.0072,2003.92,24.62
1109,31.8199,1990.4,24.4
1110,32.3001,2048.0,25.0
1111,29.1838,1976.8,24.53
1112,33.1908,1917.92,26.42
1113,31.5028,1971.57,27.22
1114,30.1817,1887.16,26.7
1115,31.1014,1927.71,26.79
1116,28.6724,1966.54,27.13
1117,28.915,1968.05,27.47
1118,29.347,1849.16,26.93
1119,29.1006,1897.26,26.68
1120,28.3865,1949.76,26.15
1121,27.2885,1891.36,26.41
1122,28.0906,1967.15,25.03
1123,27.6694,1894.8,23.79
1124,29.0894,2022.18,24.06
1125,27.7303,1965.33,24.02
1126,28.7852,1927.65,23.12
1127,29.8414,1982.41,22.52
1128,27.4588,1956.89,23.15
1129,28.4548,2004.95,21.93
1130,29.9161,1942.34,23.03
1131,30.3165,1969.71,24.4
1132,31.762,1958.85,23.42
1133,30.8683,1866.78,24.67
1134,31.3301,1898.03,25.56
1135,33.3513,1845.56,24.11
1136,31.2556,1944.47,25.53
1137,32.1288,1914.19,26.58
1138,31.1445,1955.14,27.84
1139,32.4514,1958.11,26.17
1140,30.1236,1821.71,27.21
1141,29.6751,1866.6,26.63
1142,29.5554,1895.26,26.96
1143,27.8236,1885.11,25.97
1144,27.4723,1972.44,25.47
1145,28.289,2002.28,25.88
1146,28.7922,2083.91,24.91
1147,28.18,1840.26,24.98
1148,28.3524,2013.48,24.64
1149,29.4108,1958.95,22.12
1150,28.4215,2013.58,23.59
1151,30.1672,1896.6,23.67
1152,28.5226,1952.08,23.76
1153,29.2955,1988.62,22.82
1154,30.5323,1961.67,24.29
1155,32.8112,2002.19,22.64
1156,31.339,1997.49,23.33
1157,31.6424,1996.58,24.16
1158,31.5609,1993.39,25.12
1159,32.3942,2018.44,26.03
1160,30.5297,1996.75,26.33
1161,30.6011,1869.85,26.83
1162,30.9455,1983.61,26.03
1163,30.1504,1991.9,27.51
1164,30.8172,2011.93,26.37
1165,29.2672,1904.9,27.31
1166,28.8173,1953.69,27.54
1167,28.9408,2026.01,26.75
1168,29.197,1994.0,25.81
1169,28.1753,1985.69,25.99
1170,30.0369,1937.12,24.93
1171,27.9259,1937.04,23.64
1172,28.4872,2033.15,24.49
1173,27.7254,2083.85,23.86
1174,30.895,2024.56,24.06
1175,29.2112,2002.13,22.91
1176,29.6771,2056.87,23.28
1177,30.2541,1995.61,23.32
1178,30.6357,1956.06,23.23
1179,29.9643,2012.23,22.77
1180,31.2338,1977.39,23.58
1181,33.3435,2122.02,24.32
1182,30.1613,2035.32,25.86
1183,32.2105,2070.97,25.55
1184,32.1211,2093.32,26.05
1185,31.5509,2051.53,26.49
1186,32.7581,2076.93,27.58
1187,29.6077,2183.37,26.7
1188,29.663,2015.4,26.74
1189,30.2192,2072.73,26.95
1190,28.3799,2054.97,27.04
1191,28.7691,2069.75,26.68
1192,29.9369,2276.06,26.31
1193,29.6296,2140.97,26.25
1194,28.3149,2170.98,24.34
1195,30.6494,2168.71,25.49
1196,28.8621,2141.69,24.29
1197,30.382,2083.35,22.95
1198,28.152,2054.63,23.07
1199,30.1583,2220.61,23.38
1200,29.7668,2057.37,23.26
1201,30.9794,2135.88,22.42
1202,30.0844,2138.1,23.34
1203,29.9323,2084.18,23.18
1204,31.3201,2141.96,23.51
1205,30.2045,2175.81,23.96
1206,32.4542,2172.89,25.23
1207,31.2687,2117.33,25.21
1208,31.7594,2095.17,26.21
1209,32.4129,2162.54,26.16
1210,29.385,2082.81,26.4
1211,31.1047,2184.19,27.35
1212,30.0257,2136.28,26.42
1213,28.9667,2329.92,28.02
1214,28.3063,2103.08,27.55
1215,28.3979,2088.92,26.47
1216,28.7488,2047.62,26.68
1217,29.4227,2147.43,25.38
1218,29.7239,2202.28,25.89
1219,28.8343,2256.44,23.86
1220,29.6086,2136.56,24.05
1221,29.0414,2111.78,23.23
1222,29.8422,2190.25,22.83
1223,29.5499,2068.53,23.4
1224,29.5436,2213.2,22.65
1225,31.6464,2094.37,23.09
1226,30.9395,2219.9,24.0
1227,31.271,2137.97,23.52
1228,32.2283,2238.22,23.86
1229,32.4976,2154.44,23.99
1230,31.162,2152.62,25.6
1231,29.3362,2213.16,26.29
1232,33.1144,2093.07,25.62
1233,30.5746,2163.36,26.17
1234,29.6982,2127.54,25.7
1235,32.2282,2151.95,27.14
1236,29.6668,2174.77,26.62
1237,29.6996,2149.97,27.27
1238,28.807,2024.5,27.2
1239,28.984,2133.18,26.65
1240,29.4703,2135.83,26.18
1241,29.8379,2156.75,24.98
1242,29.2406,2085.6,25.2
1243,29.1591,2114.72,24.18
1244,28.2398,2101.91,23.42
1245,28.7142,2242.82,23.83
1246,29.5755,2144.65,24.18
1247,29.1829,2152.11,23.06
1248,29.8207,2111.75,22.39
1249,30.3857,2051.52,23.13
1250,31.3133,2027.4,22.78
1251,31.3412,2107.08,23.82
1252,31.8477,2090.45,24.04
1253,31.0829,2029.69,24.97
1254,30.7956,2102.75,23.96
1255,31.1277,1957.0,24.9
1256,31.8616,1952.21,25.71
1257,30.3577,2148.36,25.28
1258,31.686,2080.65,27.0
1259,30.9764,2096.6,27.5
1260,29.9967,1950.33,26.7
1261,29.5025,2059.55,28.01
1262,28.3038,1973.0,27.21
1263,27.4929,2069.84,27.05
1264,28.9379,2035.28,26.08
1265,28.6083,1969.43,26.13
1266,27.7852,2097.22,25.16
1267,28.3971,2020.68,24.11
1268,28.187,1928.85,23.94
1269,29.0199,2059.62,23.23
1270,28.7392,1937.35,23.74
1271,31.0369,2033.09,22.91
1272,30.4488,1922.77,21.13
1273,30.6609,1917.91,21.96
1274,28.5522,2034.69,22.98
1275,31.8034,1987.08,23.01
1276,30.6572,2051.39,24.42
1277,31.1205,1958.83,24.34
1278,32.8286,1848.38,25.33
1279,31.0286,1974.56,25.02
1280,31.1489,2008.83,25.87
1281,32.5035,1948.31,26.7
1282,30.3123,1887.54,27.15
1283,30.8319,1964.18,26.81
1284,30.2192,1859.85,26.41
1285,29.0247,2022.21,27.24
1286,29.5934,1858.05,26.81
1287,27.9681,1934.36,27.21
1288,28.3943,2040.28,26.03
1289,29.5473,1929.77,24.96
1290,28.2878,1877.49,24.83
1291,28.6684,1955.34,24.15
1292,29.4839,1926.47,23.52
1293,29.9613,2059.09,23.24
1294,29.5349,1917.22,23.71
1295,29.4894,1910.37,23.12
1296,30.2461,1937.94,23.35
1297,29.2183,1970.28,23.36
1298,30.4126,1906.26,23.02
1299,29.9762,1870.77,23.46
1300,31.3635,1978.46,24.12
1301,31.9164,1939.43,24.59
1302,29.874,1915.01,24.88
1303,33.4559,1908.91,26.26
1304,32.8299,1930.49,26.47
1305,30.9337,2035.93,26.23
1306,30.9687,2086.77,26.27
1307,30.4301,1901.28,27.5
1308,29.887,1986.84,26.65
1309,29.1017,1862.16,25.93
1310,28.54,1946.93,26.72
1311,30.6558,1954.92,26.29
1312,26.8738,1895.9,25.42
1313,27.4781,1836.75,25.01
1314,27.9877,1880.84,24.99
1315,27.2814,1772.74,24.0
1316,28.1429,1996.54,23.86
1317,30.1422,1939.53,23.32
1318,28.8988,1999.48,23.48
1319,28.9665,1858.13,22.49
1320,30.0818,1871.57,23.25
1321,32.3397,2009.02,22.27
1322,32.1959,1904.72,24.31
1323,32.1802,1979.65,23.39
1324,30.9481,1911.93,24.67
1325,30.9893,2016.43,24.33
1326,30.761,1919.52,24.53
1327,30.1824,2055.84,25.27
1328,32.0978,1975.04,26.35
1329,29.9428,1978.33,26.25
1330,30.3886,1996.83,26.92
1331,30.0144,1864.84,26.61
1332,29.2924,2052.13,26.6
1333,28.869,2032.77,27.11
1334,28.2268,1986.38,27.64
1335,29.1139,1941.02,25.73
1336,30.4296,2099.68,26.02
1337,29.5401,1974.81,25.34
1338,28.5609,2139.85,24.85
1339,28.1418,2063.46,24.71
1340,30.3329,2038.86,24.68
1341,28.8428,2020.05,22.79
1342,28.6577,1950.86,23.76
1343,29.1486,2085.14,22.9
1344,29.063,2058.97,23.92
1345,30.2766,1980.04,22.93
1346,31.7215,2052.44,24.31
1347,30.3514,2106.86,22.89
1348,31.0801,1998.19,24.06
1349,32.4235,2124.26,25.16
1350,31.7961,2122.39,25.02
1351,31.3165,2072.14,25.61
1352,31.526,2059.81,26.76
1353,31.0142,2118.17,27.13
1354,31.3916,2089.89,25.85
1355,30.6005,2061.83,26.71
1356,29.136,2064.73,26.15
1357,29.5293,2102.84,27.37
1358,28.4119,2088.65,26.29
1359,29.698,2062.28,26.68
1360,30.0974,2061.4,26.95
1361,29.187,2130.1,25.29
1362,28.1633,2125.24,24.81
1363,30.2064,2125.62,24.54
1364,26.4785,2031.22,24.3
1365,29.2067,2079.65,24.77
1366,29.944,2069.06,23.7
1367,30.8821,2143.92,23.1
1368,29.8102,2142.44,23.11
1369,29.7425,2180.02,23.31
1370,30.4408,2039.03,23.05
1371,32.0171,2221.7,23.35
1372,31.5211,2203.02,23.01
1373,30.9974,2082.33,23.4
1374,30.888,2167.73,25.45
1375,31.5458,2104.59,25.28
1376,30.7394,2155.75,26.28
1377,31.5778,2204.31,27.05
1378,30.2105,2230.62,26.66
1379,31.5505,2241.15,27.72
1380,29.9213,2260.67,27.27
1381,27.7663,2030.61,27.16
1382,29.5721,2204.17,26.85
1383,29.5951,2165.05,26.55
1384,29.9131,2234.02,25.33
1385,27.7259,2086.58,25.51
1386,28.635,2065.93,24.13
1387,27.9677,2119.65,24.31
1388,28.7205,2082.32,24.35
1389,30.2384,2115.25,23.56
1390,28.264,2160.87,23.69
1391,30.4046,2091.81,23.06
1392,30.7553,2167.84,23.44
1393,30.2265,2212.07,21.91
1394,30.4982,2161.0,23.87
1395,29.5367,2267.14,23.28
1396,31.1544,2243.27,23.8
1397,30.9353,2117.73,24.78
1398,32.0597,2180.13,24.77
1399,31.0723,2167.04,25.36
1400,31.4429,2149.56,26.14
1401,31.4694,2251.67,26.8
1402,30.9895,2292.91,26.82
1403,31.3684,2080.18,26.78
1404,29.9733,2042.8,26.82
1405,30.2769,2126.87,26.73
1406,29.1905,2120.52,26.54
1407,29.2912,2045.93,26.13
1408,29.9613,2214.55,26.34
1409,28.9375,2081.67,24.94
1410,28.1531,2229.81,24.7
1411,28.1905,2174.93,25.22
1412,28.4558,2172.95,24.07
1413,29.06,2217.24,23.42
1414,29.2695,2033.02,23.51
1415,29.5888,2073.68,22.75
1416,27.9267,2144.95,23.24
1417,31.1325,2053.61,23.36
1418,30.5569,2100.74,23.99
1419,30.6239,2050.27,22.61
1420,31.302,1962.87,24.52
1421,31.477,2127.13,24.54
1422,30.2292,2107.91,25.11
1423,32.2689,2082.92,25.5
1424,29.8733,2112.29,25.58
1425,30.763,1903.11,26.48
1426,31.1813,1970.26,26.33
1427,29.8429,2086.16,27.01
1428,29.0363,2136.14,25.99
1429,29.0491,2018.1,25.79
1430,29.787,1987.64,26.47
1431,27.6585,2093.72,26.51
1432,28.1515,1953.5,25.99
1433,27.845,1990.67,25.87
1434,28.1046,2041.84,24.98
1435,27.7658,2109.2,24.34
1436,29.3466,1982.83,23.87
1437,31.5222,1984.44,23.73
1438,29.6168,2028.81,23.89
1439,30.8602,1971.2,23.26
1440,29.4394,1937.38,22.05
1441,30.5612,1875.72,22.59
1442,31.1932,1951.62,23.67
1443,31.8233,1901.46,24.64
1444,31.4847,1864.08,24.37
1445,30.9704,1979.78,25.37
1446,31.5828,1886.92,25.21
1447,30.1822,2104.68,25.12
1448,29.892,1952.64,25.95
1449,30.5775,1938.54,26.38
1450,31.7908,1965.5,26.32
1451,31.4289,1922.06,27.51
1452,31.7045,1935.88,27.63
1453,28.7184,1936.34,26.5
1454,29.6414,1880.93,26.16
1455,28.903,1891.73,26.32
1456,28.5285,2004.17,26.25
1457,28.6891,1985.4,24.88
1458,29.1368,1942.99,24.76
1459,28.8896,1910.94,24.07
1460,29.3993,1844.6,24.28
1461,27.5072,1865.14,22.88
1462,28.9869,1884.7,23.52
1463,30.2853,1967.07,22.86
1464,29.3708,1893.74,22.83
1465,30.2998,1992.65,22.94
1466,30.7531,2026.19,23.14
1467,31.644,1897.41,24.25
1468,30.6132,1873.89,23.93
1469,32.1508,1823.44,25.18
1470,30.0865,1790.82,24.86
1471,30.3111,2000.17,25.34
1472,30.2045,1929.45,25.92
1473,29.9643,1901.67,26.6
1474,32.1921,1891.06,26.56
1475,30.127,1901.04,26.45
1476,30.259,1942.33,27.58
1477,29.8316,1887.59,27.48
1478,31.208,1923.6,26.6
1479,28.5779,1892.76,26.28
1480,28.9035,1858.53,25.91
1481,28.2615,1979.5,25.21
1482,28.0126,1941.5,24.36
1483,29.4968,2015.33,25.62
1484,28.8744,1990.0,24.92
1485,29.8913,2044.73,23.23
1486,28.8792,1909.15,22.24
1487,29.9146,1944.69,22.74
1488,29.6645,1886.37,22.84
1489,30.0016,1967.98,23.55
1490,31.1289,1950.09,22.7
1491,31.1717,1949.09,23.97
1492,30.8413,1942.78,24.2
1493,33.2642,1849.2,24.69
1494,30.1483,1951.65,24.98
1495,30.4063,1926.46,25.49
1496,31.5306,1904.52,25.99
1497,31.4993,2016.9,26.41
1498,28.9247,1918.75,26.71
1499,30.2072,2046.09,26.29
1500,29.2281,2621.92,27.02
1501,31.2466,2671.38,27.34
1502,29.8189,2680.95,25.73
1503,29.8124,2727.5,26.13
1504,29.3855,2638.3,26.86
1505,28.4217,2767.93,26.5
1506,28.4533,2667.56,25.65
1507,28.0139,2679.77,24.47
1508,28.6043,2769.78,24.08
1509,30.3666,2772.84,22.99
1510,30.2238,2809.63,22.21
1511,29.6995,2692.0,22.38
1512,30.5078,2821.0,23.01
1513,30.3934,2766.9,23.58
1514,31.5553,2763.52,23.21
1515,30.6077,2687.76,22.86
1516,31.116,2735.93,23.78
1517,30.4163,2765.46,23.33
1518,31.7414,2832.83,25.01
1519,31.2676,2723.06,24.66
1520,33.4218,2771.6,26.27
1521,31.9229,2756.16,27.22
1522,31.299,2824.92,26.59
1523,29.9646,2837.81,28.27
1524,31.0866,2856.53,25.63
1525,29.4643,2807.22,27.66
1526,30.582,2696.06,26.83
1527,29.8786,2786.04,27.29
1528,27.1937,2847.79,25.14
1529,28.9812,2806.37,25.22
1530,28.2621,2887.85,24.17
1531,28.1651,2935.57,24.9
1532,28.1888,2810.71,23.84
1533,27.9757,2768.05,24.1
1534,29.0608,2844.1,22.75
1535,30.3556,2891.22,23.14
1536,31.174,2908.65,22.42
1537,30.0872,2892.64,23.99
1538,30.7049,2848.18,23.21
1539,32.2763,2932.83,22.84
1540,31.4397,2169.98,24.47
1541,31.5095,2186.85,24.37
1542,32.5008,2067.2,24.43
1543,31.4299,2171.2,25.29
1544,28.8712,2100.68,26.08
1545,31.3016,2127.53,27.01
1546,29.1128,2156.17,25.98
1547,30.7881,2208.12,26.51
1548,30.1608,2231.17,26.82
1549,30.423,2194.45,27.16
1550,28.0913,2230.54,26.56
1551,28.2713,2190.29,25.53
1552,28.8707,2219.78,26.0
1553,27.2024,2286.72,24.85
1554,26.9216,2180.27,24.66
1555,28.8754,2219.47,25.21
1556,27.3534,2225.28,23.84
1557,28.731,2238.14,23.49
1558,29.611,2161.77,22.9
1559,27.9325,2171.77,22.89
1560,29.8983,2072.15,22.17
1561,29.6084,2170.09,23.72
1562,29.9873,2182.11,23.11
1563,29.0132,2204.24,23.62
1564,31.2355,2097.63,23.57
1565,30.7203,2261.11,25.05
1566,32.6188,2191.02,24.56
1567,31.112,2138.43,24.71
1568,30.6829,2162.25,26.53
1569,31.1812,2223.23,26.47
1570,30.281,2102.45,27.26
1571,30.7209,2082.31,27.56
1572,29.1623,2128.33,26.94
1573,28.6127,2152.38,26.05
1574,29.3619,2105.52,27.35
1575,28.6086,2067.49,26.4
1576,30.7733,2139.72,25.84
1577,27.2143,2113.5,24.66
1578,27.8685,2058.28,24.94
1579,28.501,2135.65,24.85
1580,29.6011,2244.81,23.57
1581,29.4603,2051.4,23.39
1582,28.9435,2111.05,23.57
1583,29.3189,1992.21,22.96
1584,27.9348,2095.61,23.4
1585,30.077,2079.8,23.44
1586,31.3884,2037.38,23.85
1587,32.8168,2132.41,22.84
1588,29.9488,2085.7,23.87
1589,30.7468,2104.48,24.75
1590,31.2121,2105.23,24.46
1591,32.7811,2026.66,25.33
1592,31.3194,2031.49,25.81
1593,29.3553,2041.47,27.0
1594,30.5604,2057.68,26.84
1595,31.3003,2109.29,26.35
1596,29.2363,1956.69,26.95
1597,29.3128,2067.96,26.99
1598,30.151,2040.69,26.75
1599,29.7743,2056.98,25.76
1600,28.5967,2029.69,25.35
1601,29.4083,2046.97,25.54
1602,27.8434,2024.01,25.42
1603,26.7845,2026.76,25.08
1604,27.8134,1961.84,22.9
1605,28.4369,1922.2,23.67
1606,29.2557,1929.2,23.81
1607,29.9356,1902.96,23.71
1608,28.9629,1923.41,22.74
1609,30.0953,1925.97,23.15
1610,31.0837,1984.31,23.32
1611,31.246,1953.99,23.57
1612,31.9666,1975.83,22.81
1613,31.1302,1934.95,24.57
1614,31.7671,2009.44,25.14
1615,32.1696,1918.55,25.54
1616,30.3391,1971.92,26.1
1617,32.4646,1943.26,26.25
1618,31.3236,1903.25,26.87
1619,30.1708,2019.03,27.42
1620,28.412,2050.45,26.29
1621,29.6136,1943.51,26.38
1622,28.4549,1997.0,26.3
1623,29.6628,1896.89,27.67
1624,28.7353,1945.2,26.85
1625,29.2694,1935.7,25.33
1626,28.0044,1862.6,23.99
1627,28.9309,1882.14,24.26
1628,28.0174,1949.28,23.8
1629,27.8729,1916.5,23.04
1630,28.2157,1940.05,23.44
1631,28.9179,1885.46,23.0
1632,28.609,1906.05,23.37
1633,29.0374,1924.55,23.12
1634,30.0483,1934.59,23.64
1635,31.3671,1846.87,23.51
1636,31.044,1864.98,24.4
1637,31.0454,1856.9,24.28
1638,30.3064,1854.93,24.59
1639,31.8632,1831.65,25.47
1640,31.8195,1905.95,25.09
1641,32.0423,1842.09,26.08
1642,31.7312,1970.67,27.03
1643,28.5788,1871.88,26.97
1644,30.3368,1977.25,26.53
1645,29.8715,1830.11,27.41
1646,30.0168,1912.35,26.72
1647,28.5994,1923.45,26.67
1648,27.5306,1931.5,25.99
1649,28.472,1938.38,25.61
1650,28.3642,1998.46,24.8
1651,30.4067,1890.55,24.27
1652,29.2235,1920.67,23.82
1653,29.3825,1928.94,23.71
1654,29.5087,2027.96,22.57
1655,31.4802,1903.67,23.38
1656,29.4729,1955.57,23.05
1657,31.4236,1997.43,23.23
1658,31.5321,1949.72,22.47
1659,31.5884,1971.79,24.48
1660,32.3952,1931.52,24.15
1661,31.1548,1918.05,24.94
1662,31.6759,1855.77,24.89
1663,31.3943,2009.06,25.61
1664,29.9002,2000.45,25.73
1665,32.4083,1999.97,26.54
1666,29.592,1932.32,27.27
1667,29.7548,2025.24,27.45
1668,29.8383,2010.23,26.76
1669,29.4897,1985.79,26.62
1670,29.914,2018.68,26.2
1671,28.311,1926.08,26.46
1672,29.6341,1981.83,26.38
1673,28.7931,2073.47,25.11
1674,29.6045,2052.23,25.13
1675,27.5832,1940.7,24.67
1676,28.8324,2104.5,23.21
1677,28.399,1879.96,23.13
1678,29.9806,2040.94,23.61
1679,28.9412,2062.98,23.06
1680,30.014,2012.91,22.75
1681,31.2911,2089.53,23.32
1682,30.1564,2044.17,23.29
1683,31.9895,1974.01,23.73
1684,29.8146,2064.89,23.33
1685,31.7694,2182.3,25.14
1686,31.8307,2109.81,25.08
1687,30.9578,2198.31,25.1
1688,32.4424,2107.34,26.17
1689,30.5037,2021.05,26.4
1690,30.9245,2095.5,26.4
1691,29.9563,2102.34,26.44
1692,27.7271,2145.79,27.2
1693,29.6929,2053.76,27.08
1694,28.064,2139.45,26.3
1695,28.8076,2149.26,26.03
1696,29.9036,2189.38,26.85
1697,28.2296,2057.23,25.88
1698,28.2698,2176.36,24.94
1699,28.2362,2215.12,24.72
1700,27.5036,2168.01,23.93
1701,28.8528,2060.77,23.79
1702,28.6512,1942.26,22.1
1703,30.8884,2041.37,23.82
1704,29.5866,2186.46,23.36
1705,29.8089,2152.51,24.1
1706,31.0762,2099.85,22.55
1707,31.0297,2123.0,23.63
1708,29.8267,2182.36,24.44
