clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
876,29.2236,2251.62,27.82
877,29.5592,2139.71,27.98
878,28.4754,2356.19,29.84
879,29.6613,2211.61,28.03
880,31.1923,2031.53,26.03
881,26.3059,2246.27,25.45
882,26.2658,2408.74,24.23
883,28.6685,2244.39,23.92
884,28.4248,2498.86,23.17
885,30.6487,2340.9,24.07
886,29.3759,2328.86,19.62
887,28.6846,2271.23,21.1
888,30.886,2276.54,20.68
889,32.4395,2250.87,22.08
890,32.7307,2243.62,21.89
891,32.8822,2340.67,22.76
892,34.1981,2161.42,23.35
893,34.6517,2141.03,23.03
894,35.0732,2131.46,26.21
895,33.8708,2507.51,26.83
896,32.3474,2321.15,27.92
897,32.3414,2289.22,29.09
898,33.3098,2120.66,28.88
899,29.5511,2316.95,30.34
900,30.553,2222.47,29.38
901,28.6335,2256.19,28.64
902,28.5431,2107.07,28.46
903,29.7964,2237.01,27.8
904,27.6886,2160.18,26.48
905,27.1719,2112.2,27.67
906,24.9602,2284.97,25.3
907,28.2216,2004.93,24.06
908,28.3702,2249.6,23.39
909,31.1236,2256.15,25.15
910,28.0383,2060.44,20.4
911,29.5523,2059.38,20.29
912,30.3741,2122.71,19.62
913,33.1426,2174.82,20.9
914,31.3571,2113.99,21.78
915,32.5399,2175.6,21.71
916,33.5099,2326.25,22.46
917,33.1777,2044.78,24.11
918,32.3303,1890.81,24.5
919,33.1889,2186.59,26.35
920,34.2085,2280.26,28.11
921,30.5815,2116.12,28.51
922,31.6995,1929.15,29.35
923,29.7263,2035.48,29.95
924,31.7926,1906.78,29.28
925,26.9388,2108.79,28.71
926,27.6616,1860.16,27.69
927,28.4445,1976.99,27.44
928,29.7502,1883.22,26.48
929,27.0036,2009.74,26.77
930,26.1672,1941.41,25.35
931,29.924,1997.51,24.66
932,25.2299,1969.99,21.84
933,24.5805,1840.03,23.6
934,29.16,2024.89,21.11
935,28.4705,1935.18,20.04
936,28.4682,1813.91,20.56
937,31.839,2193.09,23.62
938,31.8657,1973.17,21.15
939,31.2752,1889.6,21.85
940,30.6776,2069.99,22.81
941,34.2065,2113.56,23.82
942,33.9753,1867.69,24.22
943,32.749,1919.62,26.18
944,35.368,1752.4,28.08
945,30.5162,1846.56,28.14
946,29.2117,1833.85,27.35
947,29.7386,1873.69,28.52
948,29.9316,1885.47,28.45
949,29.5886,1907.03,28.92
950,28.1381,1862.96,29.79
951,28.4068,1684.03,27.68
952,25.5246,1711.88,26.91
953,29.2679,1754.4,27.81
954,26.8768,1781.89,25.88
955,28.7782,1937.95,24.54
956,27.916,1668.73,24.96
957,28.5638,1762.14,22.66
958,29.3547,1916.47,19.55
959,29.8951,1763.53,21.97
960,30.9641,1852.52,19.41
961,32.7702,1778.61,21.59
962,31.7948,1824.61,19.82
963,33.1848,1765.16,21.7
964,32.4635,1871.75,22.64
965,35.058,1605.77,23.19
966,31.9854,1747.4,24.65
967,35.5992,1826.76,27.07
968,32.5378,1855.74,26.29
969,29.9752,1971.73,28.37
970,31.6922,1746.87,27.5
971,29.7549,1972.9,28.67
972,31.261,1718.19,29.32
973,28.2446,1958.96,27.87
974,27.8307,1900.2,27.15
975,25.0444,1695.41,28.32
976,26.7235,1845.13,28.12
977,23.4664,1805.71,25.96
978,24.6241,1890.83,24.54
979,28.2428,1793.18,24.12
980,28.5806,1787.62,23.06
981,28.5169,1993.61,22.41
982,27.0495,1822.59,19.01
983,29.152,1939.02,20.07
984,29.9946,1818.5,20.15
985,29.0389,2051.51,21.29
986,33.7551,1776.34,21.72
987,33.4374,1790.53,22.81
988,32.2666,2053.9,23.26
989,32.9381,1824.53,22.66
990,33.3126,2077.26,26.45
991,29.8352,1999.57,27.31
992,32.2273,1881.61,25.74
993,31.0983,1690.4,28.16
994,29.9976,1913.68,27.87
995,30.3548,1936.38,29.0
996,32.6965,2072.6,30.05
997,30.1848,2131.64,30.99
998,27.6432,1867.47,29.22
999,28.7376,2054.57,28.12
1000,29.501,2059.16,26.66
1001,28.4892,2105.1,26.22
1002,27.0894,2045.21,26.36
1003,26.1318,1761.42,23.92
1004,28.4493,1985.09,22.11
1005,28.4689,1874.32,20.55
1006,29.8428,1998.0,22.05
1007,30.1763,2149.25,21.38
1008,31.5743,2077.62,20.35
1009,29.9736,2188.12,22.16
1010,33.4761,2100.69,21.11
1011,32.4177,1913.19,22.04
1012,35.711,1775.76,22.98
1013,31.864,2105.33,23.61
1014,35.6039,2070.96,25.24
1015,33.1946,1988.47,27.19
1016,31.6209,1910.61,25.86
1017,31.3955,2035.4,28.32
1018,31.0195,2109.0,28.64
1019,31.4127,2220.88,29.02
1020,30.7843,2172.11,29.87
1021,28.363,2350.79,28.91
1022,28.4635,2041.73,28.94
1023,31.0921,2279.74,28.54
1024,29.9932,2187.51,26.5
1025,27.7567,2272.82,26.33
1026,27.057,2144.49,24.75
1027,27.2823,2332.67,23.83
1028,28.3222,2246.47,22.68
1029,26.3445,2136.24,22.64
1030,28.1139,2222.82,21.62
1031,26.7207,2201.75,21.53
1032,30.5988,2295.16,20.98
1033,31.7473,2100.58,19.53
1034,30.7752,2244.04,21.57
1035,34.4823,2300.12,22.24
1036,30.7594,2261.47,23.24
1037,30.7012,2423.66,23.37
1038,33.3367,2359.12,23.8
1039,34.4684,2269.24,26.66
1040,35.124,2299.72,26.73
1041,31.433,2312.45,28.0
1042,33.118,2328.29,28.18
1043,30.7187,2063.4,28.86
1044,29.7411,2248.55,28.55
1045,30.549,2108.51,27.9
1046,29.4785,2441.6,28.94
1047,25.5141,2282.13,27.23
1048,29.6167,2267.1,27.16
1049,29.1724,2398.44,26.45
1050,26.0617,2341.68,24.41
1051,27.6959,2155.39,22.76
1052,28.143,2281.79,25.43
1053,28.2697,2249.21,21.64
1054,27.6745,2078.86,22.16
1055,28.2161,2203.81,23.08
1056,29.9617,2262.71,21.79
1057,32.5356,2268.69,20.84
1058,32.3154,2102.03,21.47
1059,31.5654,2415.17,21.34
1060,33.7556,2261.47,23.88
1061,28.625,2274.65,24.53
1062,34.7231,2314.32,24.49
1063,30.2882,2167.46,24.99
1064,32.0544,2312.27,25.68
1065,30.4418,2208.63,28.81
1066,29.558,2139.97,28.58
1067,32.5177,2310.96,29.08
1068,29.2984,2415.46,28.18
1069,29.7433,2317.47,27.4
1070,28.4296,2335.02,29.43
1071,28.5942,2155.3,27.87
1072,27.5172,2019.33,27.91
1073,25.1777,2382.89,25.65
1074,28.4944,2443.41,24.76
1075,26.3616,2374.59,24.68
1076,25.0671,2141.54,23.73
1077,27.2365,2035.45,22.97
1078,30.7511,2038.12,21.24
1079,30.4989,1955.77,21.75
1080,29.477,2136.59,22.11
1081,30.2526,2333.65,21.03
1082,31.0175,2115.34,21.02
1083,35.2364,2159.85,23.51
1084,33.171,2279.76,22.35
1085,33.5428,2057.21,24.59
1086,34.5454,2340.89,24.94
1087,33.256,2326.53,24.19
1088,32.2095,2062.53,28.13
1089,31.8268,1999.69,25.07
1090,31.3926,2143.35,26.48
1091,30.7206,2008.64,29.39
1092,31.0914,1902.21,29.53
1093,29.3015,2185.4,28.23
1094,29.599,2168.29,28.61
1095,27.7576,2031.67,25.3
1096,27.5199,1852.2,27.71
1097,24.1049,1846.98,26.29
1098,28.3745,1998.24,24.95
1099,27.622,1916.31,23.99
1100,28.8989,1926.38,23.49
1101,23.5343,2081.07,22.14
1102,31.6326,2037.65,19.66
1103,29.0142,2106.4,23.33
1104,31.6623,1813.65,22.2
1105,29.2166,1883.0,19.85
1106,32.4192,2007.08,21.19
1107,30.5412,1961.76,21.94
1108,31.6624,2084.06,24.08
1109,35.7688,1943.01,21.81
1110,32.714,2106.9,24.5
1111,33.2239,1942.73,24.27
1112,33.9032,1998.42,26.71
1113,32.8648,1825.4,27.36
1114,31.7256,1859.45,28.54
1115,31.3239,1960.82,28.26
1116,33.6051,2039.1,28.25
1117,29.1371,1927.36,29.48
1118,28.8016,1824.46,28.92
1119,29.4547,1994.6,28.38
1120,29.0602,1561.46,26.82
1121,28.8828,1649.3,25.46
1122,27.9581,1897.55,24.88
1123,25.3877,1813.55,24.47
1124,29.8521,1880.94,20.82
1125,26.1592,1812.76,22.57
1126,28.954,1870.62,21.85
1127,28.0921,1701.79,21.2
1128,29.9038,1865.73,20.85
1129,31.2696,1914.69,18.57
1130,31.982,1940.26,21.1
1131,32.7542,2034.2,23.96
1132,35.0186,1820.99,23.01
1133,33.5781,1824.04,23.66
1134,32.6338,1608.22,25.02
1135,34.3439,1727.41,26.39
1136,34.3823,1768.53,27.66
1137,30.2799,1918.61,27.6
1138,32.3961,1720.47,28.89
1139,31.8282,1890.92,30.54
1140,29.5537,1797.07,30.01
1141,31.2871,1778.26,31.2
1142,28.2749,1831.97,27.81
1143,28.067,1758.09,29.5
1144,27.1423,1756.8,26.21
1145,27.1256,1607.29,26.39
1146,25.3556,1786.0,25.73
1147,24.9421,1762.37,23.45
1148,29.7937,1762.58,23.09
1149,26.6082,1879.34,23.08
1150,27.0129,1913.48,20.83
1151,25.9935,1867.71,22.81
1152,29.0416,1964.99,19.62
1153,28.7918,1920.57,23.08
1154,33.963,1822.33,22.54
1155,33.636,1808.68,22.08
1156,31.5659,1908.5,22.6
1157,36.2764,1946.78,23.46
1158,34.4726,2052.87,24.86
1159,32.4105,2035.49,25.99
1160,28.849,1835.19,28.26
1161,35.5577,1895.75,29.8
1162,29.4156,1996.52,28.66
1163,28.3084,2052.34,28.02
1164,31.5339,2045.21,28.45
1165,32.8832,1933.36,28.68
1166,30.5764,1799.18,27.43
1167,28.7245,1838.56,26.65
1168,28.2941,2000.03,29.1
1169,28.3823,2017.36,26.34
1170,28.1384,1853.53,24.17
1171,27.524,1999.87,24.78
1172,27.5582,2079.49,21.82
1173,27.7848,1874.86,21.08
1174,27.3691,2154.92,20.73
1175,28.8025,1986.35,22.79
1176,27.4606,2191.91,20.75
1177,30.6289,1986.33,18.69
1178,30.0171,1936.49,22.75
1179,30.4659,2014.01,21.87
1180,32.8679,2066.84,21.15
1181,34.9858,2040.86,23.65
1182,34.3775,2070.71,25.52
1183,30.542,2145.78,26.44
1184,31.1136,2094.15,28.8
1185,33.5325,2115.64,26.98
1186,30.0263,1927.23,28.51
1187,30.4395,2187.98,28.16
1188,30.8251,2138.77,27.46
1189,27.771,2351.05,29.75
1190,28.6581,2053.25,28.93
1191,25.8776,1957.01,28.11
1192,26.4999,2256.0,27.43
1193,27.5819,2231.04,25.35
1194,24.6105,2075.86,23.99
1195,27.7629,2020.5,24.0
1196,27.3725,2395.53,24.16
1197,28.7074,2387.47,23.78
1198,28.8359,1925.77,22.33
1199,31.2698,2175.51,21.17
1200,30.1878,2436.16,21.27
1201,30.1323,2185.02,21.15
1202,31.6834,2188.69,20.51
1203,32.9363,2218.75,22.2
1204,32.6714,2123.0,21.67
1205,32.9587,2057.46,23.84
1206,31.947,2392.55,26.64
1207,31.9034,2048.99,26.86
1208,30.4942,2303.39,26.08
1209,34.7457,2383.36,27.76
1210,29.6342,2105.75,27.63
1211,29.7371,2171.57,28.8
1212,28.9224,2430.31,30.04
1213,30.5659,2350.59,29.52
1214,28.0576,2214.13,30.95
1215,29.7503,2433.7,29.02
1216,26.3917,2435.09,27.2
1217,27.5207,2323.11,26.71
1218,25.747,2182.98,24.8
1219,30.3199,2241.21,22.84
1220,25.6205,2324.67,24.31
1221,28.3434,2266.8,23.18
1222,29.4507,2400.88,21.29
1223,29.8442,2103.07,21.41
1224,29.7221,2105.42,22.24
1225,30.5817,2304.19,21.98
1226,31.5657,2220.91,20.07
1227,31.9008,2201.72,22.42
1228,34.0439,2061.55,22.83
1229,36.2136,2272.49,25.08
1230,32.1638,2259.91,26.03
1231,30.8431,2340.45,27.35
1232,32.4657,2265.78,25.88
1233,35.9909,2236.77,27.04
1234,30.2945,2388.8,29.58
1235,33.2351,2084.65,28.27
1236,32.5166,2300.82,27.48
1237,28.3932,2029.96,29.4
1238,29.3535,2123.66,27.92
1239,30.3213,2072.26,29.62
1240,26.8332,2304.88,27.3
1241,26.7969,2196.22,26.2
1242,26.1275,2195.25,24.63
1243,25.5801,2056.65,25.56
1244,26.428,2145.87,23.36
1245,26.0428,2082.39,21.76
1246,28.5511,2212.01,20.74
1247,28.0686,2038.89,21.06
1248,30.3507,2309.05,20.02
1249,28.4426,1939.9,22.17
1250,31.9963,2035.55,19.73
1251,33.3716,2324.83,22.03
1252,29.6075,2062.47,23.61
1253,33.4589,1947.92,24.31
1254,34.8415,2122.92,24.28
1255,31.0833,2030.43,26.7
1256,35.1069,1977.96,26.11
1257,32.7498,1937.49,27.81
1258,30.4425,2391.89,29.12
1259,30.6928,2020.16,29.33
1260,30.8375,1809.93,28.32
1261,29.3376,2210.9,30.06
1262,29.3081,2095.65,28.55
1263,26.4977,1921.03,28.57
1264,27.656,1891.77,28.53
1265,24.9817,2075.34,27.15
1266,26.8332,1955.74,26.12
1267,25.7464,1745.18,24.16
1268,26.2986,2181.78,23.79
1269,29.7328,1906.35,22.39
1270,30.137,2129.13,20.33
1271,30.1373,2094.44,21.44
1272,28.3615,1812.41,21.26
1273,30.3018,2048.17,21.72
1274,33.3196,1837.83,21.41
1275,32.3339,1683.99,21.41
1276,36.0771,1849.22,23.66
1277,33.4878,1940.26,22.65
1278,33.2881,1829.6,26.46
1279,32.4341,1841.08,25.8
1280,32.7984,2008.18,27.25
1281,31.8926,1877.0,28.39
1282,32.5622,1756.54,29.05
1283,32.2115,1935.75,27.45
1284,28.821,1869.26,29.82
1285,27.2267,1537.26,29.17
1286,25.7457,1885.84,27.83
1287,28.6407,1876.34,27.08
1288,25.7469,1826.91,26.67
1289,23.8729,1926.98,24.74
1290,27.5829,1735.07,26.72
1291,30.8417,1852.24,25.45
1292,27.3928,1620.25,23.45
1293,29.1364,1853.88,21.95
1294,28.6227,2036.47,21.34
1295,29.0752,1680.14,21.89
1296,31.3786,1706.09,22.76
1297,30.341,1710.16,20.57
1298,31.9011,1809.39,20.42
1299,32.6039,1665.01,23.72
1300,31.5959,1842.25,21.21
1301,34.3858,1892.8,22.96
1302,32.7376,1855.12,24.75
1303,31.7642,1578.96,24.47
1304,33.4028,1911.12,28.11
1305,30.7736,1905.06,28.69
1306,31.5423,1893.41,27.89
1307,30.7628,1840.1,30.14
1308,31.6288,1823.69,30.45
1309,29.9356,1923.41,28.75
1310,28.4625,2032.93,28.01
1311,29.1053,1690.66,30.09
1312,29.4872,1937.66,27.72
1313,27.9389,1801.51,26.29
1314,27.0155,1800.2,26.36
1315,25.1345,1635.59,24.27
1316,25.8043,1790.32,22.49
1317,27.4208,1709.65,22.25
1318,27.5857,1778.78,22.57
1319,28.9431,1708.07,19.14
1320,30.085,1791.67,20.71
1321,31.571,1802.77,22.52
1322,31.3943,1869.35,21.02
1323,32.8511,1670.45,23.72
1324,32.6948,1697.49,24.41
1325,29.9346,1921.36,23.9
1326,31.591,1789.43,24.43
1327,32.6816,2021.49,25.75
1328,30.7835,1927.2,29.66
1329,33.0212,1980.8,29.7
1330,33.7961,2085.28,28.59
1331,32.6046,1887.02,28.26
1332,29.6798,1863.59,29.12
1333,31.4596,2045.63,29.11
1334,28.723,2010.81,27.22
1335,27.3731,1935.95,27.91
1336,26.4818,2134.29,28.32
1337,26.6485,1950.83,24.24
1338,26.4177,1989.3,25.83
1339,27.3578,1997.07,25.34
1340,27.6428,1891.59,22.44
1341,27.8832,2022.32,23.87
1342,29.1554,2189.93,20.85
1343,31.0095,2085.05,21.58
1344,31.4243,2044.73,20.69
1345,28.5491,2030.94,20.83
1346,27.6691,2099.39,20.92
1347,33.5228,2158.96,22.87
1348,30.5478,2151.37,23.85
1349,32.5606,2047.65,23.9
1350,31.2448,2135.6,23.64
1351,30.1948,2163.3,26.44
1352,33.4103,1993.83,27.42
1353,33.2601,2143.76,27.61
1354,30.6352,1872.98,30.33
1355,26.8899,2198.88,27.3
1356,29.1806,2228.71,26.78
1357,29.8112,2247.52,28.13
1358,26.2816,2118.59,29.17
1359,28.1537,2211.09,26.77
1360,27.379,2352.7,26.02
1361,27.9712,2359.11,26.99
1362,27.1794,2193.37,25.46
1363,25.6426,2220.79,24.34
1364,29.1968,2344.35,23.78
1365,27.6409,2037.68,21.75
1366,28.459,2185.49,21.16
1367,27.8236,2390.76,21.95
1368,29.3351,2353.48,19.66
1369,29.4493,2286.46,18.99
1370,31.2406,2066.86,21.1
1371,34.6889,2246.69,23.1
1372,30.5402,2186.72,23.26
1373,30.4774,2301.75,24.82
1374,35.2068,2169.12,22.98
1375,32.5838,2147.05,26.35
1376,31.5945,2025.93,27.65
1377,33.6812,2423.59,26.48
1378,30.5916,2231.92,29.33
1379,33.5155,2301.34,28.75
1380,31.0169,2284.46,32.07
1381,28.4917,2158.55,26.69
1382,31.736,2137.12,29.83
1383,26.9701,2168.79,27.43
1384,28.5151,2203.52,25.38
1385,27.5512,2334.82,25.51
1386,28.9526,2195.51,25.28
1387,29.4445,2500.4,25.0
1388,27.4499,2413.56,24.72
1389,26.7486,2386.43,23.59
1390,29.19,2273.85,20.57
1391,28.207,2468.36,22.27
1392,33.0201,2258.57,21.39
1393,30.9813,2278.73,20.48
1394,30.952,2300.29,21.32
1395,32.3983,2361.19,21.46
1396,30.5774,2350.15,23.04
1397,31.4404,2213.13,23.24
1398,34.8006,2202.28,23.97
1399,31.9124,2338.82,26.51
1400,31.0277,2343.33,27.63
1401,32.9263,2205.48,27.64
1402,33.2786,2057.1,29.83
1403,31.8549,2217.27,28.6
1404,31.4941,2311.28,28.7
1405,28.0884,2447.14,29.52
1406,26.3673,2080.51,28.33
1407,30.1307,2166.59,27.91
1408,26.9179,2164.31,24.48
1409,26.726,2366.77,26.05
1410,28.9923,2192.68,23.17
1411,27.9366,2080.58,22.74
1412,28.0858,2248.87,21.66
1413,31.1262,2125.45,21.13
1414,27.5347,2019.07,20.99
1415,30.6153,2050.68,20.65
1416,30.0855,2357.56,21.66
1417,31.1793,2187.08,21.36
1418,33.7927,2145.27,19.63
1419,32.8831,2093.58,22.25
1420,33.4055,2149.75,23.32
1421,34.5065,2139.33,23.64
1422,32.4526,2131.69,24.94
1423,31.639,2101.26,26.23
1424,31.0309,2182.52,27.76
1425,29.1718,2071.76,26.25
1426,34.5843,1942.33,28.22
1427,29.1216,1976.86,30.37
1428,29.6681,1803.52,30.42
1429,28.8083,2274.87,29.71
1430,28.9611,2125.85,29.0
1431,29.1023,1913.4,29.48
1432,28.6926,1969.92,28.92
1433,26.2276,1918.1,25.91
1434,26.7493,2170.48,24.03
1435,27.5261,1805.91,23.69
1436,27.0289,1981.05,26.1
1437,30.2897,1945.41,20.6
1438,29.2365,2048.89,21.07
1439,30.3259,1928.55,19.72
1440,30.9943,1721.54,21.12
1441,32.5367,1894.05,19.93
1442,31.7715,1799.34,21.43
1443,30.1761,1917.54,20.22
1444,33.1976,2072.27,23.62
1445,31.9207,1683.81,25.19
1446,32.2071,1789.1,24.62
1447,33.7773,1811.6,25.9
1448,34.4555,1825.16,26.84
1449,32.1532,1953.04,28.01
1450,31.9632,1836.91,28.43
1451,33.3298,1901.4,29.63
1452,30.3611,1770.45,30.23
1453,33.1261,1867.44,28.05
1454,29.3483,1927.78,28.15
1455,25.2375,1741.44,28.73
1456,28.5319,1918.26,25.58
1457,27.674,1826.26,24.06
1458,28.9346,1941.21,25.23
1459,28.112,1787.69,24.46
1460,27.1942,1854.03,22.28
1461,26.0422,1800.16,21.59
1462,28.1865,1790.56,20.78
1463,27.9478,1830.59,20.27
1464,29.1292,1861.68,21.69
1465,31.6593,1645.41,19.96
1466,34.0049,1965.83,21.27
1467,32.7133,1569.41,21.27
1468,30.8043,1709.52,21.54
1469,33.5647,1779.86,24.83
1470,34.7949,1840.48,24.48
1471,31.9831,1980.32,26.22
1472,32.3971,1568.7,25.49
1473,32.1434,1731.65,27.09
1474,30.3227,1538.57,29.22
1475,31.7489,1799.15,31.45
1476,29.8186,1829.87,27.02
1477,29.8528,1990.41,28.66
1478,27.1688,1816.58,28.88
1479,27.2225,1930.31,27.21
1480,28.4855,1878.34,27.85
1481,26.543,1759.63,25.17
1482,29.5904,1646.68,25.15
1483,26.5028,1852.97,23.44
1484,27.739,1645.44,24.22
1485,29.2776,1984.74,21.5
1486,26.3725,1814.99,21.18
1487,26.5823,1983.27,22.08
1488,27.7115,1787.92,19.97
1489,32.6703,1883.77,21.21
1490,30.6722,1882.86,19.71
1491,35.9586,1858.82,21.08
1492,31.7517,1819.04,23.38
1493,33.1746,1925.02,22.97
1494,35.3132,1773.99,24.46
1495,35.9069,1747.41,26.53
1496,35.6903,2049.31,26.42
1497,33.9339,1995.25,28.65
1498,33.0361,1923.91,28.68
1499,31.6652,2124.0,29.3
1500,31.1675,2950.4,30.24
1501,28.3968,3149.75,29.18
1502,27.2727,3020.73,30.0
1503,27.8736,2885.46,28.74
1504,27.1466,3239.08,26.48
1505,26.4224,3145.18,27.33
1506,28.0446,3020.85,25.26
1507,28.5352,3131.78,23.57
1508,27.5345,3005.3,23.28
1509,30.095,3162.51,23.28
1510,26.7875,2785.39,21.99
1511,28.9331,2959.28,22.96
1512,28.9248,3208.51,22.09
1513,27.9767,3070.39,21.66
1514,31.376,3134.59,20.51
1515,31.9387,2957.38,21.99
1516,34.8683,3350.0,23.07
1517,33.844,3280.34,24.66
1518,31.4637,3122.55,25.64
1519,35.6789,3107.14,26.2
1520,34.4296,3288.24,27.12
1521,32.9945,3411.47,28.55
1522,31.1603,3296.79,27.61
1523,29.3373,3451.59,30.56
1524,29.4417,3088.79,26.95
1525,30.8567,3109.49,30.32
1526,31.3269,3073.33,28.42
1527,30.1935,3277.02,28.83
1528,26.6686,3252.9,27.36
1529,25.4228,3221.22,26.38
1530,27.2113,3343.98,25.55
1531,24.4496,3401.95,24.77
1532,27.8867,3077.96,22.67
1533,27.6573,3196.14,23.21
1534,27.8009,3372.68,20.45
1535,26.8315,3224.36,21.13
1536,30.7704,3190.67,21.84
1537,29.9774,3414.37,22.13
1538,29.7451,3142.82,22.0
1539,27.8129,3266.49,21.78
1540,32.5568,2296.94,23.9
1541,35.5562,2193.17,23.3
1542,35.4919,2360.22,26.75
1543,32.2121,2201.88,25.95
1544,31.6948,2442.75,25.46
1545,32.8245,2261.88,26.63
1546,30.0024,2360.45,28.51
1547,31.2291,2372.0,29.0
1548,31.1491,2209.43,30.97
1549,31.0639,2040.22,27.83
1550,28.3498,2331.5,28.5
1551,27.5732,2298.1,26.77
1552,26.0849,2357.0,26.51
1553,25.8619,2263.64,27.72
1554,26.6603,2239.35,23.86
1555,27.6533,2531.84,24.55
1556,28.7723,2113.62,23.39
1557,26.6739,2377.5,22.15
1558,30.739,2219.26,22.06
1559,28.8169,2246.35,19.98
1560,29.9679,2246.68,22.66
1561,29.6556,2186.07,23.06
1562,27.8636,2348.44,21.58
1563,33.4474,2443.85,24.59
1564,33.7033,2330.12,22.6
1565,32.4758,2282.55,24.37
1566,33.1005,2147.87,26.43
1567,33.6717,2324.05,25.58
1568,30.2543,2516.27,25.62
1569,31.3277,2207.0,26.22
1570,32.6914,2202.44,30.52
1571,28.895,2174.82,28.33
1572,30.4403,2177.73,28.81
1573,27.1887,1901.06,27.75
1574,29.1996,2272.87,29.41
1575,27.8252,2116.31,27.05
1576,24.9792,2017.81,26.51
1577,28.8493,2294.45,26.33
1578,25.8981,2067.03,23.94
1579,25.8868,2148.81,23.79
1580,27.7028,2357.8,24.4
1581,29.6016,2004.9,22.6
1582,26.9763,1982.09,21.67
1583,29.3161,2190.13,21.35
1584,30.6432,2287.41,20.61
1585,31.8161,1952.05,23.13
1586,31.7647,2181.26,20.72
1587,31.5708,2193.29,22.38
1588,31.3567,1867.59,23.12
1589,33.027,2201.52,24.97
1590,31.3918,2201.82,26.1
1591,28.5158,2050.06,26.0
1592,33.2529,2228.54,27.29
1593,33.4772,2205.37,28.16
1594,27.9556,2072.06,26.19
1595,29.2619,1996.17,27.27
1596,30.9287,1924.26,28.39
1597,32.3098,2027.14,28.3
1598,28.5312,2090.69,27.26
1599,26.7867,1974.11,28.58
1600,27.1276,1740.04,27.0
1601,29.1645,2146.77,25.82
1602,26.0311,2008.2,23.74
1603,25.9034,1930.74,23.92
1604,26.6778,2070.17,20.37
1605,26.4487,2141.39,22.01
1606,28.684,1613.44,21.6
1607,31.6606,1993.14,21.38
1608,30.4846,1761.33,19.44
1609,30.3979,1984.08,21.36
1610,31.0623,1931.35,20.49
1611,29.7765,1984.28,21.36
1612,33.9227,1840.26,23.72
1613,32.781,1667.76,25.98
1614,32.7293,1831.08,25.05
1615,37.6874,1926.75,25.22
1616,33.0462,1992.8,27.19
1617,30.9936,1723.6,28.77
1618,30.8605,1980.98,29.09
1619,32.4991,1773.76,31.61
1620,30.1699,1889.04,28.28
1621,27.0661,1778.66,29.12
1622,29.8788,1856.3,30.01
1623,26.8765,1936.34,29.31
1624,30.2119,1677.25,25.05
1625,28.7223,1738.38,26.03
1626,26.329,1837.95,26.48
1627,29.0237,2100.05,26.86
1628,27.5037,1704.7,23.7
1629,29.1578,2049.85,21.8
1630,29.2271,2042.64,20.53
1631,27.954,1787.84,23.36
1632,29.0347,1761.49,21.73
1633,32.3214,1712.31,20.29
1634,30.9978,1785.61,21.33
1635,31.5158,1623.77,22.48
1636,31.1654,1782.55,23.54
1637,33.5332,1970.8,23.07
1638,36.0938,1717.67,24.39
1639,31.2965,1762.29,24.38
1640,32.6344,1587.56,28.04
1641,34.2397,1837.46,27.49
1642,31.3805,1825.53,28.93
1643,31.455,1803.0,30.29
1644,28.4064,1771.25,29.22
1645,29.866,1764.39,28.75
1646,28.2193,1862.33,28.66
1647,29.3573,1801.57,27.89
1648,29.183,1846.08,28.25
1649,30.9866,1837.66,26.35
1650,27.8694,1950.57,24.46
1651,27.5909,1901.21,25.01
1652,27.6935,1847.64,24.23
1653,27.3489,2011.53,20.83
1654,29.0077,1884.87,23.07
1655,28.7804,1996.45,21.5
1656,30.2527,1918.38,21.28
1657,32.7529,1630.48,22.14
1658,29.9902,2014.32,20.97
1659,33.8311,1880.44,23.13
1660,34.5737,1864.72,22.62
1661,32.7207,1911.69,22.49
1662,29.8172,1843.73,24.0
1663,31.986,1919.79,26.6
1664,34.5436,1829.14,26.05
1665,32.087,2060.9,29.44
1666,30.001,1902.37,29.65
1667,30.0193,1878.27,30.2
1668,31.2609,1821.54,29.12
1669,30.0436,1973.28,29.12
1670,28.1416,1972.12,27.27
1671,27.3284,2005.04,28.82
1672,26.8143,1844.04,27.38
1673,25.7186,1784.15,26.6
1674,29.4231,2060.44,26.69
1675,26.6187,2172.68,23.36
1676,29.2277,1880.58,22.87
1677,30.1607,2203.74,22.5
1678,29.9975,2056.39,20.6
1679,28.5761,2030.8,20.95
1680,30.6056,1993.29,21.49
1681,30.7402,1884.21,20.81
1682,30.1444,2178.21,22.84
1683,32.6079,1975.92,20.66
1684,30.8295,1984.68,24.12
1685,34.6793,2206.51,24.63
1686,32.3031,1870.67,24.43
1687,33.1995,1922.87,25.11
1688,33.023,2112.51,24.92
1689,31.733,2158.76,27.03
1690,32.38,2190.5,29.51
1691,30.0641,2104.76,28.81
1692,31.3069,2453.12,30.16
1693,27.2046,2130.47,28.24
1694,28.6896,2138.31,29.17
1695,30.7871,2078.37,27.11
1696,25.9014,2196.7,26.03
1697,26.0856,2263.25,25.93
1698,27.7709,2341.3,24.34
1699,27.3716,2025.36,22.42
1700,27.9279,2181.52,22.82
1701,28.6125,2271.38,22.28
1702,29.4521,2294.71,22.8
1703,30.8881,2231.28,22.07
1704,30.6147,2301.55,22.22
1705,30.4146,2145.07,21.86
1706,32.5089,2434.51,21.87
1707,34.9711,2371.8,20.94
1708,32.3991,2096.12,23.15
