clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
875,30.7195,2080.97,25.91
876,29.8447,2082.85,25.76
877,29.886,2059.52,25.79
878,29.6451,2104.61,26.14
879,29.8615,2074.47,25.75
880,30.1519,2036.95,25.31
881,29.1646,2081.68,25.14
882,29.1532,2115.53,24.85
883,29.6371,2081.29,24.73
884,29.5983,2134.31,24.53
885,30.059,2101.41,24.67
886,29.8252,2098.91,23.75
887,29.711,2086.92,24.03
888,30.1772,2088.04,23.94
889,30.5138,2082.71,24.22
890,30.5961,2081.22,24.2
891,30.6472,2101.47,24.41
892,30.9262,2064.15,24.57
893,31.0269,2059.93,24.55
894,31.1146,2057.97,25.24
895,30.8708,2136.35,25.42
896,30.5561,2097.56,25.68
897,30.539,2090.95,25.96
898,30.712,2055.87,25.95
899,29.9361,2096.81,26.26
900,30.1106,2077.18,26.08
901,29.7008,2084.25,25.92
902,29.6586,2053.24,25.86
903,29.8886,2080.36,25.7
904,29.4511,2064.41,25.4
905,29.3378,2054.47,25.59
906,28.892,2090.53,25.06
907,29.5477,2032.25,24.76
908,29.5874,2083.29,24.58
909,30.154,2084.71,24.89
910,29.5577,2044.01,23.91
911,29.8846,2043.86,23.87
912,30.0748,2057.12,23.72
913,30.6544,2068.05,23.99
914,30.3214,2055.45,24.18
915,30.5787,2068.35,24.2
916,30.7886,2099.81,24.39
917,30.7321,2041.25,24.77
918,30.5661,2009.25,24.9
919,30.7344,2070.94,25.32
920,30.9283,2090.53,25.72
921,30.187,2056.42,25.84
922,30.3899,2017.54,26.04
923,29.9711,2039.77,26.18
924,30.3585,2013.04,26.06
925,29.3619,2055.2,25.93
926,29.4823,2003.48,25.71
927,29.6182,2027.9,25.63
928,29.8634,2008.44,25.4
929,29.3041,2034.88,25.41
930,29.1334,2020.72,25.07
931,29.8882,2032.48,24.88
932,28.9594,2026.82,24.27
933,28.8454,1999.82,24.58
934,29.782,2038.4,24.05
935,29.6682,2019.79,23.81
936,29.6936,1994.59,23.91
937,30.3937,2073.66,24.53
938,30.4231,2027.91,24.06
939,30.3258,2010.57,24.23
940,30.2221,2048.21,24.46
941,30.9379,2057.35,24.71
942,30.8951,2006.19,24.84
943,30.6464,2017.07,25.29
944,31.1602,1982.29,25.72
945,30.1739,2001.96,25.77
946,29.8923,1999.37,25.64
947,29.9736,2007.72,25.9
948,29.9863,2010.23,25.89
949,29.8918,2014.77,25.98
950,29.5776,2005.63,26.13
951,29.6106,1968.4,25.68
952,29.0183,1974.24,25.48
953,29.757,1983.13,25.61
954,29.2754,1988.9,25.18
955,29.659,2021.44,24.86
956,29.4966,1965.38,24.89
957,29.6421,1984.87,24.39
958,29.8209,2017.05,23.74
959,29.9531,1985.21,24.2
960,30.1928,2003.76,23.68
961,30.5799,1988.38,24.12
962,30.409,1997.98,23.79
963,30.7077,1985.6,24.2
964,30.5793,2007.82,24.43
965,31.1082,1952.41,24.59
966,30.4971,1981.92,24.93
967,31.2164,1998.45,25.47
968,30.5942,2004.48,25.36
969,30.0657,2028.64,25.82
970,30.3884,1981.78,25.67
971,29.9769,2028.86,25.93
972,30.2522,1975.78,26.06
973,29.623,2025.92,25.77
974,29.5161,2013.66,25.6
975,28.9382,1970.97,25.81
976,29.2581,2002.13,25.72
977,28.5967,1993.89,25.24
978,28.8248,2011.59,24.91
979,29.552,1991.21,24.77
980,29.6295,1990.02,24.51
981,29.6327,2032.89,24.34
982,29.3599,1997.22,23.63
983,29.8045,2021.43,23.82
984,29.9989,1996.27,23.83
985,29.8337,2044.77,24.06
986,30.801,1987.39,24.17
987,30.7582,1990.29,24.42
988,30.5399,2045.1,24.55
989,30.6842,1997.26,24.48
990,30.7625,2049.85,25.29
991,30.0636,2033.61,25.51
992,30.5321,2008.97,25.25
993,30.2904,1969.07,25.77
994,30.0495,2015.52,25.75
995,30.0968,2020.18,25.99
996,30.5393,2048.49,26.21
997,30.0111,2060.72,26.39
998,29.4786,2005.61,26.02
999,29.6768,2044.52,25.77
1000,29.8136,2045.4,25.43
1001,29.6012,2054.89,25.3
1002,29.3179,2042.34,25.27
1003,29.1298,1983.14,24.73
1004,29.6032,2029.66,24.32
1005,29.6231,2006.51,23.97
1006,29.9186,2032.2,24.24
1007,30.0094,2063.63,24.08
1008,30.3149,2048.63,23.87
1009,30.0206,2071.57,24.24
1010,30.7452,2053.28,24.05
1011,30.5543,2014.14,24.27
1012,31.2288,1985.43,24.5
1013,30.4694,2054.02,24.67
1014,31.2208,2046.78,25.05
1015,30.7355,2029.52,25.49
1016,30.4108,2013.22,25.27
1017,30.3498,2039.15,25.8
1018,30.2539,2054.4,25.9
1019,30.3084,2077.64,26.0
1020,30.1569,2067.41,26.17
1021,29.6467,2104.57,25.98
1022,29.6427,2040.11,25.96
1023,30.1477,2089.63,25.85
1024,29.912,2070.35,25.4
1025,29.4547,2088.06,25.32
1026,29.3114,2061.26,24.95
1027,29.3599,2100.41,24.71
1028,29.5778,2082.39,24.44
1029,29.1982,2059.37,24.39
1030,29.5728,2077.35,24.15
1031,29.3183,2072.91,24.11
1032,30.1198,2092.32,24.0
1033,30.3753,2051.74,23.71
1034,30.205,2081.58,24.14
1035,30.9672,2093.22,24.31
1036,30.2385,2085.13,24.55
1037,30.2368,2118.88,24.62
1038,30.7673,2105.4,24.76
1039,30.9903,2086.64,25.38
1040,31.1114,2092.96,25.45
1041,30.3573,2095.59,25.74
1042,30.6736,2098.86,25.81
1043,30.1696,2043.65,25.96
1044,29.9482,2082.21,25.91
1045,30.0839,2053.02,25.77
1046,29.8457,2122.4,25.96
1047,29.0321,2089.16,25.59
1048,29.8367,2086.03,25.53
1049,29.7379,2113.38,25.34
1050,29.1123,2101.56,24.88
1051,29.4426,2062.75,24.5
1052,29.542,2089.09,24.99
1053,29.5832,2082.31,24.19
1054,29.4849,2046.83,24.26
1055,29.6173,2072.87,24.42
1056,29.9923,2085.16,24.16
1057,30.533,2086.42,23.97
1058,30.5131,2051.72,24.12
1059,30.3838,2116.99,24.13
1060,30.8377,2084.99,24.68
1061,29.8216,2087.77,24.85
1062,31.0446,2096.06,24.9
1063,30.1542,2065.5,25.05
1064,30.4975,2095.71,25.24
1065,30.1591,2074.16,25.9
1066,29.9616,2059.9,25.89
1067,30.5294,2095.57,26.01
1068,29.8597,2117.38,25.84
1069,29.9228,2097.02,25.67
1070,29.6359,2100.73,26.06
1071,29.6481,2063.34,25.72
1072,29.4168,2035.07,25.68
1073,28.939,2110.87,25.18
1074,29.5989,2123.54,24.95
1075,29.1757,2109.26,24.88
1076,28.9268,2060.77,24.65
1077,29.3766,2038.74,24.45
1078,30.1002,2039.36,24.07
1079,30.0739,2022.27,24.16
1080,29.8954,2060.01,24.22
1081,30.0764,2101.14,24.01
1082,30.2535,2055.73,24.03
1083,31.118,2065.07,24.56
1084,30.7208,2090.13,24.37
1085,30.8052,2043.84,24.87
1086,31.0091,2103.01,24.99
1087,30.7478,2100.1,24.89
1088,30.5285,2045.17,25.73
1089,30.4361,2032.16,25.16
1090,30.3285,2062.17,25.47
1091,30.17,2034.18,26.07
1092,30.2183,2012.09,26.11
1093,29.8344,2071.16,25.84
1094,29.8698,2067.67,25.9
1095,29.4808,2039.29,25.2
1096,29.4174,2001.98,25.64
1097,28.7244,2000.97,25.31
1098,29.5749,2032.55,24.99
1099,29.4278,2015.56,24.75
1100,29.6932,2017.73,24.6
1101,28.6361,2050.04,24.29
1102,30.2765,2041.06,23.76
1103,29.7769,2055.46,24.47
1104,30.3325,1994.54,24.24
1105,29.8692,2009.06,23.78
1106,30.5338,2034.97,24.06
1107,30.179,2025.6,24.25
1108,30.4191,2051.14,24.72
1109,31.2504,2021.82,24.31
1110,30.6428,2056.03,24.9
1111,30.7414,2021.89,24.91
1112,30.8672,2033.55,25.44
1113,30.6437,1997.56,25.61
1114,30.3951,2004.7,25.88
1115,30.2907,2025.88,25.84
1116,30.721,2042.23,25.85
1117,29.8015,2019.0,26.09
1118,29.7103,1997.61,25.96
1119,29.8202,2033.1,25.82
1120,29.7254,1942.9,25.46
1121,29.68,1961.24,25.14
1122,29.4916,2012.99,24.98
1123,28.981,1995.52,24.84
1124,29.8838,2009.59,24.06
1125,29.1611,1995.42,24.37
1126,29.7408,2007.5,24.2
1127,29.5925,1972.34,24.05
1128,29.9808,2006.52,23.97
1129,30.2798,2016.73,23.52
1130,30.4464,2022.07,24.05
1131,30.6216,2041.65,24.65
1132,31.0903,1997.24,24.5
1133,30.8122,1997.88,24.68
1134,30.6268,1952.92,25.0
1135,30.9654,1977.75,25.33
1136,30.9631,1986.31,25.63
1137,30.1267,2017.57,25.66
1138,30.5292,1976.28,25.95
1139,30.3915,2011.78,26.3
1140,29.9107,1992.21,26.2
1141,30.2315,1988.27,26.43
1142,29.605,1999.44,25.73
1143,29.5427,1984.03,26.04
1144,29.3419,1983.73,25.34
1145,29.3285,1952.55,25.33
1146,28.9711,1989.75,25.15
1147,28.8918,1984.8,24.64
1148,29.8721,1984.8,24.52
1149,29.2509,2009.09,24.47
1150,29.3526,2016.15,23.99
1151,29.1728,2006.57,24.37
1152,29.8083,2026.79,23.72
1153,29.7842,2017.49,24.42
1154,30.8426,1996.97,24.33
1155,30.7979,1994.07,24.27
1156,30.3998,2014.81,24.42
1157,31.3519,2022.73,24.64
1158,30.9945,2044.77,24.97
1159,30.5787,2041.09,25.25
1160,29.8564,1999.3,25.75
1161,31.1823,2011.85,26.1
1162,29.9331,2032.78,25.91
1163,29.6876,2044.34,25.8
1164,30.3068,2042.78,25.89
1165,30.5508,2019.41,25.93
1166,30.0653,1991.38,25.66
1167,29.6742,1999.51,25.47
1168,29.5722,2033.08,25.92
1169,29.5799,2036.61,25.32
1170,29.5277,2002.41,24.83
1171,29.4082,2032.82,24.9
1172,29.425,2049.33,24.26
1173,29.4862,2006.62,24.07
1174,29.4238,2064.89,23.97
1175,29.7346,2029.69,24.36
1176,29.4921,2072.44,23.95
1177,30.1517,2029.53,23.55
1178,30.0534,2019.07,24.38
1179,30.1639,2035.14,24.23
1180,30.6602,2046.07,24.13
1181,31.0937,2040.58,24.68
1182,30.9755,2046.73,25.1
1183,30.205,2062.29,25.34
1184,30.3093,2051.46,25.86
1185,30.7772,2055.86,25.54
1186,30.0553,2016.54,25.88
1187,30.1138,2070.79,25.83
1188,30.165,2060.46,25.69
1189,29.5283,2104.62,26.14
1190,29.6816,2042.51,25.96
1191,29.1048,2022.39,25.76
1192,29.2134,2084.62,25.59
1193,29.4198,2079.35,25.12
1194,28.8221,2046.96,24.8
1195,29.456,2035.37,24.75
1196,29.3879,2113.44,24.73
1197,29.6708,2111.71,24.61
1198,29.7172,2015.47,24.29
1199,30.2281,2067.44,24.04
1200,30.0376,2121.7,24.05
1201,30.0524,2069.33,24.04
1202,30.3867,2070.05,23.93
1203,30.658,2076.27,24.3
1204,30.6209,2056.28,24.23
1205,30.6883,2042.59,24.72
1206,30.4894,2112.36,25.33
1207,30.4773,2040.75,25.42
1208,30.1854,2093.73,25.32
1209,31.0198,2110.36,25.69
1210,29.9768,2052.5,25.7
1211,29.9733,2066.19,25.95
1212,29.7845,2120.08,26.21
1213,30.0873,2103.45,26.1
1214,29.5615,2075.01,26.36
1215,29.8793,2120.74,25.95
1216,29.1917,2121.02,25.54
1217,29.4076,2097.69,25.39
1218,29.0494,2068.5,24.96
1219,29.9674,2080.63,24.52
1220,29.0375,2098.02,24.76
1221,29.598,2085.97,24.49
1222,29.8401,2113.92,24.09
1223,29.943,2051.88,24.09
1224,29.9444,2052.39,24.25
1225,30.1422,2093.82,24.2
1226,30.3631,2076.49,23.84
1227,30.4509,2072.52,24.34
1228,30.8954,2043.34,24.47
1229,31.3393,2087.32,24.96
1230,30.5328,2084.73,25.21
1231,30.2652,2101.54,25.52
1232,30.5797,2086.02,25.28
1233,31.2689,2080.02,25.55
1234,30.1089,2111.74,26.09
1235,30.6729,2048.42,25.85
1236,30.5033,2093.5,25.7
1237,29.6528,2037.12,26.07
1238,29.8207,2056.69,25.76
1239,29.9935,2046.04,26.07
1240,29.28,2094.56,25.56
1241,29.2628,2071.98,25.29
1242,29.1255,2071.84,24.93
1243,29.0194,2043.02,25.06
1244,29.199,2061.67,24.57
1245,29.1378,2048.51,24.21
1246,29.6602,2075.59,23.98
1247,29.5878,2039.59,24.02
1248,30.0701,2095.94,23.8
1249,29.7144,2019.11,24.24
1250,30.4493,2039.1,23.77
1251,30.745,2099.44,24.26
1252,30.0081,2044.86,24.62
1253,30.7884,2021.07,24.81
1254,31.0683,2057.6,24.86
1255,30.3133,2038.41,25.39
1256,31.108,2027.56,25.32
1257,30.6207,2019.2,25.7
1258,30.1385,2113.95,26.0
1259,30.1644,2036.58,26.06
1260,30.1675,1992.86,25.86
1261,29.8416,2076.47,26.21
1262,29.8116,2052.54,25.88
1263,29.2288,2016.24,25.86
1264,29.4446,2010.22,25.81
1265,28.8997,2048.54,25.48
1266,29.2666,2023.7,25.22
1267,29.0527,1979.91,24.78
1268,29.1731,2070.94,24.66
1269,29.8759,2013.64,24.34
1270,29.9774,2060.12,23.89
1271,30.0016,2052.97,24.09
1272,29.6723,1994.28,24.05
1273,30.0863,2043.47,24.15
1274,30.7139,1999.71,24.11
1275,30.5375,1967.73,24.14
1276,31.302,2002.22,24.63
1277,30.7941,2021.25,24.48
1278,30.7576,1998.26,25.29
1279,30.5834,2000.71,25.21
1280,30.6463,2035.58,25.55
1281,30.4492,2008.31,25.82
1282,30.5624,1983.26,25.98
1283,30.4682,2020.65,25.68
1284,29.7642,2006.85,26.16
1285,29.4195,1937.73,26.03
1286,29.0991,2010.4,25.74
1287,29.6574,2008.46,25.56
1288,29.0628,1998.2,25.43
1289,28.678,2019.09,25.0
1290,29.4166,1979.14,25.34
1291,30.0718,2003.58,25.04
1292,29.392,1955.28,24.59
1293,29.7566,2003.98,24.25
1294,29.6745,2042.05,24.09
1295,29.7892,1967.83,24.19
1296,30.2757,1973.26,24.35
1297,30.0941,1974.12,23.92
1298,30.4302,1994.81,23.91
1299,30.5915,1964.74,24.6
1300,30.4058,2001.67,24.14
1301,30.9738,2012.21,24.54
1302,30.6475,2004.36,24.95
1303,30.4494,1946.82,24.95
1304,30.7672,2016.02,25.72
1305,30.2254,2014.75,25.88
1306,30.3585,2012.31,25.75
1307,30.1784,2001.19,26.22
1308,30.3258,1997.76,26.29
1309,29.9612,2018.51,25.94
1310,29.6425,2041.31,25.78
1311,29.7504,1969.98,26.16
1312,29.8108,2021.41,25.64
1313,29.4912,1993.02,25.31
1314,29.3031,1992.71,25.27
1315,28.9303,1958.38,24.8
1316,29.0742,1990.58,24.4
1317,29.4135,1973.73,24.31
1318,29.4671,1988.09,24.34
1319,29.7627,1973.32,23.64
1320,30.017,1990.69,23.94
1321,30.3401,1992.95,24.31
1322,30.3289,2006.77,24.03
1323,30.6409,1965.28,24.6
1324,30.6256,1970.85,24.78
1325,30.0835,2017.43,24.73
1326,30.4182,1989.89,24.89
1327,30.6329,2038.17,25.2
1328,30.2433,2018.47,26.03
1329,30.675,2029.57,26.08
1330,30.8092,2051.27,25.89
1331,30.5468,2009.89,25.84
1332,29.936,2004.94,26.02
1333,30.266,2042.8,26.01
1334,29.6946,2035.47,25.62
1335,29.4039,2019.8,25.72
1336,29.2098,2061.05,25.76
1337,29.2331,2022.75,24.9
1338,29.1835,2030.69,25.17
1339,29.375,2032.23,25.02
1340,29.442,2010.18,24.39
1341,29.5059,2037.34,24.63
1342,29.7811,2072.18,24.0
1343,30.176,2050.25,24.12
1344,30.2849,2041.78,23.94
1345,29.7357,2038.83,23.97
1346,29.5838,2053.01,24.01
1347,30.7753,2065.34,24.43
1348,30.1962,2063.68,24.67
1349,30.6087,2042.0,24.73
1350,30.349,2060.25,24.73
1351,30.1356,2065.94,25.34
1352,30.7687,2030.56,25.58
1353,30.7227,2061.72,25.66
1354,30.177,2005.23,26.24
1355,29.4039,2073.06,25.65
1356,29.8361,2079.2,25.56
1357,29.9364,2083.05,25.82
1358,29.2063,2056.12,26.01
1359,29.56,2075.33,25.5
1360,29.3892,2104.76,25.3
1361,29.4976,2106.04,25.45
1362,29.3359,2071.45,25.09
1363,29.0319,2077.1,24.82
1364,29.7528,2102.78,24.66
1365,29.4575,2038.84,24.21
1366,29.6418,2069.58,24.06
1367,29.5388,2112.29,24.2
1368,29.867,2104.47,23.73
1369,29.9157,2090.46,23.61
1370,30.2981,2044.67,24.05
1371,31.0085,2082.09,24.48
1372,30.1946,2069.55,24.55
1373,30.1921,2093.48,24.91
1374,31.1414,2065.81,24.6
1375,30.6134,2061.19,25.32
1376,30.4055,2035.92,25.63
1377,30.8069,2118.74,25.44
1378,30.1683,2078.78,26.04
1379,30.729,2093.22,25.94
1380,30.2034,2089.69,26.61
1381,29.6725,2063.44,25.53
1382,30.2972,2058.96,26.14
1383,29.3233,2065.55,25.63
1384,29.6164,2072.78,25.18
1385,29.4136,2100.13,25.15
1386,29.6905,2071.11,25.06
1387,29.7923,2134.63,24.95
1388,29.4034,2116.54,24.84
1389,29.279,2110.89,24.58
1390,29.788,2087.45,23.94
1391,29.6155,2127.99,24.26
1392,30.604,2084.3,24.08
1393,30.2221,2088.51,23.9
1394,30.2404,2093.03,24.09
1395,30.5504,2105.74,24.15
1396,30.2021,2103.47,24.51
1397,30.3847,2074.95,24.6
1398,31.0601,2072.72,24.79
1399,30.4791,2101.2,25.35
1400,30.2921,2102.18,25.63
1401,30.656,2073.5,25.67
1402,30.7057,2042.63,26.14
1403,30.3969,2076.05,25.91
1404,30.2988,2095.68,25.94
1405,29.5918,2124.03,26.1
1406,29.2235,2047.7,25.84
1407,29.9554,2065.69,25.72
1408,29.297,2065.27,25.0
1409,29.2486,2107.51,25.26
1410,29.6985,2071.3,24.63
1411,29.4907,2048.01,24.5
1412,29.5305,2083.13,24.23
1413,30.1545,2057.49,24.08
1414,29.4569,2035.39,24.02
1415,30.0972,2042.04,23.94
1416,30.0171,2106.05,24.13
1417,30.2618,2070.6,24.08
1418,30.8085,2061.96,23.75
1419,30.6473,2051.27,24.31
1420,30.7677,2063.04,24.56
1421,30.9979,2060.95,24.68
1422,30.5905,2059.43,24.99
1423,30.4244,2053.17,25.3
1424,30.2928,2070.17,25.65
1425,29.9051,2047.18,25.39
1426,30.9669,2020.29,25.82
1427,29.8502,2027.56,26.27
1428,29.9336,1991.52,26.28
1429,29.7358,2089.8,26.14
1430,29.7422,2058.83,25.97
1431,29.7497,2014.65,26.04
1432,29.6519,2026.5,25.88
1433,29.1489,2015.78,25.23
1434,29.2499,2068.44,24.81
1435,29.4086,1992.56,24.69
1436,29.3192,2029.12,25.12
1437,29.9872,2021.77,23.98
1438,29.7973,2043.4,24.04
1439,30.0393,2018.41,23.75
1440,30.1989,1975.35,24.02
1441,30.5332,2011.36,23.79
1442,30.4043,1991.7,24.11
1443,30.1059,2016.39,23.9
1444,30.7261,2048.69,24.62
1445,30.4807,1967.82,24.99
1446,30.5414,1989.82,24.92
1447,30.8521,1994.57,25.23
1448,30.9777,1997.45,25.47
1449,30.5014,2024.15,25.74
1450,30.4426,2000.01,25.86
1451,30.6918,2013.5,26.12
1452,30.0722,1986.26,26.25
1453,30.5993,2006.52,25.8
1454,29.8197,2019.13,25.8
1455,28.9768,1980.36,25.89
1456,29.6198,2017.23,25.22
1457,29.4382,1998.1,24.86
1458,29.6869,2022.09,25.05
1459,29.5258,1990.14,24.84
1460,29.3522,2003.99,24.36
1461,29.1377,1992.79,24.18
1462,29.5873,1990.82,23.98
1463,29.5637,1999.18,23.86
1464,29.8258,2005.67,24.14
1465,30.3577,1960.63,23.8
1466,30.851,2027.4,24.08
1467,30.6134,1944.82,24.11
1468,30.2475,1974.02,24.21
1469,30.8095,1988.68,24.92
1470,31.059,2001.31,24.9
1471,30.4932,2030.44,25.3
1472,30.566,1944.68,25.2
1473,30.4994,1978.62,25.56
1474,30.1145,1938.39,26.02
1475,30.3757,1992.66,26.48
1476,29.9637,1999.05,25.6
1477,29.9447,2032.47,25.93
1478,29.3838,1996.24,25.95
1479,29.3738,2019.91,25.58
1480,29.6105,2009.05,25.67
1481,29.212,1984.29,25.09
1482,29.8181,1960.73,25.03
1483,29.204,2003.67,24.64
1484,29.4612,1960.4,24.74
1485,29.7848,2031.04,24.16
1486,29.2245,1995.64,24.06
1487,29.2906,2030.65,24.22
1488,29.5423,1989.9,23.79
1489,30.5599,2009.82,24.05
1490,30.1844,2009.58,23.77
1491,31.2624,2004.52,24.08
1492,30.4369,1996.17,24.58
1493,30.7315,2018.2,24.54
1494,31.1626,1986.67,24.89
1495,31.278,1981.07,25.36
1496,31.2247,2043.9,25.38
1497,30.8575,2032.58,25.87
1498,30.6572,2017.65,25.91
1499,30.3589,2059.27,26.05
1500,30.2335,2362.61,26.25
1501,29.6535,2404.07,26.03
1502,29.4045,2377.12,26.17
1503,29.504,2348.87,25.89
1504,29.3427,2422.46,25.4
1505,29.1879,2402.83,25.52
1506,29.5089,2376.85,25.05
1507,29.6104,2399.88,24.66
1508,29.4203,2373.46,24.56
1509,29.9483,2406.13,24.52
1510,29.3075,2327.49,24.22
1511,29.7607,2363.64,24.4
1512,29.785,2415.48,24.22
1513,29.6212,2386.63,24.14
1514,30.3252,2399.93,23.93
1515,30.4585,2362.93,24.26
1516,31.0603,2444.65,24.51
1517,30.8654,2430.06,24.88
1518,30.3927,2397.11,25.13
1519,31.2324,2393.82,25.29
1520,30.9725,2431.48,25.52
1521,30.6696,2457.08,25.85
1522,30.2821,2433.11,25.69
1523,29.8933,2465.29,26.31
1524,29.8883,2389.64,25.59
1525,30.1455,2393.88,26.26
1526,30.2154,2386.28,25.86
1527,29.968,2428.65,25.91
1528,29.2471,2423.56,25.57
1529,28.988,2416.89,25.33
1530,29.3423,2442.41,25.11
1531,28.7933,2454.42,24.9
1532,29.4907,2386.87,24.43
1533,29.4607,2411.43,24.5
1534,29.5102,2448.16,23.92
1535,29.3404,2417.21,24.03
1536,30.1541,2410.14,24.17
1537,30.0214,2456.69,24.23
1538,29.999,2400.07,24.23
1539,29.6333,2425.8,24.21
1540,30.598,2092.52,24.68
1541,31.2078,2070.86,24.61
1542,31.1984,2105.63,25.35
1543,30.539,2072.61,25.24
1544,30.4256,2122.76,25.19
1545,30.6356,2085.05,25.47
1546,30.0505,2105.56,25.87
1547,30.2717,2107.95,25.99
1548,30.2298,2074.06,26.39
1549,30.1869,2038.79,25.76
1550,29.62,2099.46,25.87
1551,29.4439,2092.49,25.5
1552,29.1304,2104.76,25.4
1553,29.0758,2085.3,25.6
1554,29.2321,2080.24,24.77
1555,29.4341,2141.18,24.86
1556,29.6679,2054.05,24.58
1557,29.2641,2109.03,24.29
1558,30.0978,2076.08,24.24
1559,29.7375,2081.73,23.8
1560,29.9936,2081.82,24.33
1561,29.957,2069.21,24.42
1562,29.6227,2103.06,24.14
1563,30.7602,2122.96,24.78
1564,30.8273,2099.29,24.42
1565,30.5917,2089.41,24.82
1566,30.7201,2061.39,25.29
1567,30.8309,2098.13,25.17
1568,30.1375,2138.21,25.22
1569,30.3363,2073.82,25.38
1570,30.5883,2072.91,26.28
1571,29.8049,2067.2,25.86
1572,30.0881,2067.86,25.96
1573,29.4119,2010.27,25.74
1574,29.7899,2087.78,26.06
1575,29.4943,2055.22,25.55
1576,28.9092,2034.75,25.4
1577,29.6733,2092.44,25.32
1578,29.0796,2045.12,24.79
1579,29.0808,2062.22,24.71
1580,29.454,2105.83,24.78
1581,29.8496,2032.37,24.38
1582,29.3453,2027.69,24.16
1583,29.8373,2071.1,24.08
1584,30.1286,2091.43,23.92
1585,30.3891,2021.64,24.43
1586,30.4029,2069.46,23.97
1587,30.3849,2072.04,24.34
1588,30.3579,2004.26,24.52
1589,30.702,2073.9,24.94
1590,30.3784,2074.04,25.22
1591,29.7997,2042.5,25.25
1592,30.7372,2079.76,25.56
1593,30.7662,2075.01,25.77
1594,29.6411,2047.31,25.41
1595,29.8783,2031.58,25.65
1596,30.1857,2016.68,25.88
1597,30.4361,2038.19,25.85
1598,29.6562,2051.51,25.63
1599,29.2866,2027.3,25.86
1600,29.3389,1978.61,25.5
1601,29.7363,2063.42,25.22
1602,29.1062,2034.63,24.75
1603,29.0841,2018.57,24.73
1604,29.249,2047.69,23.97
1605,29.219,2062.6,24.26
1606,29.6868,1952.69,24.15
1607,30.3062,2031.86,24.08
1608,30.0969,1983.64,23.69
1609,30.1055,2030.11,24.08
1610,30.2625,2019.2,23.93
1611,30.026,2030.29,24.13
1612,30.8712,2000.35,24.64
1613,30.6528,1964.48,25.14
1614,30.6459,1998.57,25.01
1615,31.6341,2018.56,25.1
1616,30.6958,2032.38,25.54
1617,30.2694,1976.35,25.89
1618,30.2221,2030.02,25.99
1619,30.5257,1986.9,26.51
1620,30.034,2010.97,25.86
1621,29.3873,1988.02,26.02
1622,29.9258,2004.24,26.18
1623,29.3046,2020.96,26.0
1624,29.9558,1967.02,25.11
1625,29.6479,1979.8,25.26
1626,29.1658,2000.58,25.3
1627,29.7082,2055.21,25.32
1628,29.4141,1972.88,24.64
1629,29.7609,2044.81,24.22
1630,29.7954,2043.33,23.93
1631,29.5649,1990.27,24.48
1632,29.8069,1984.8,24.15
1633,30.4902,1974.57,23.86
1634,30.2496,1989.85,24.09
1635,30.3739,1956.15,24.35
1636,30.3197,1989.23,24.61
1637,30.8032,2028.46,24.56
1638,31.3188,1975.72,24.88
1639,30.3559,1985.02,24.93
1640,30.6135,1948.61,25.71
1641,30.9186,2000.67,25.64
1642,30.3261,1998.17,25.96
1643,30.3169,1993.46,26.25
1644,29.6813,1986.83,26.04
1645,29.9473,1985.38,25.94
1646,29.5939,2005.77,25.9
1647,29.8007,1993.09,25.72
1648,29.75,2002.33,25.75
1649,30.1007,2000.55,25.32
1650,29.4739,2024.04,24.89
1651,29.4216,2013.72,24.95
1652,29.4521,2002.52,24.75
1653,29.3991,2036.62,24.03
1654,29.7515,2010.19,24.44
1655,29.7302,2033.39,24.11
1656,30.0505,2017.08,24.06
1657,30.5765,1957.05,24.24
1658,30.048,2036.97,24.02
1659,30.8369,2009.02,24.48
1660,31.0014,2005.69,24.42
1661,30.6407,2015.42,24.45
1662,30.0634,2001.2,24.8
1663,30.4938,2016.98,25.37
1664,30.9953,1998.04,25.31
1665,30.4881,2046.26,26.03
1666,30.0502,2013.16,26.1
1667,30.0297,2008.07,26.23
1668,30.2522,1996.18,26.02
1669,29.9828,2027.72,26.02
1670,29.5783,2027.41,25.63
1671,29.395,2034.2,25.91
1672,29.2763,2000.58,25.58
1673,29.0471,1988.03,25.37
1674,29.7846,2045.51,25.34
1675,29.2272,2068.82,24.62
1676,29.7589,2007.89,24.47
1677,29.9614,2075.14,24.36
1678,29.9495,2044.36,23.95
1679,29.6893,2038.95,24.0
1680,30.1211,2031.06,24.1
1681,30.1739,2008.26,23.97
1682,30.0789,2069.43,24.4
1683,30.5923,2027.21,23.99
1684,30.2525,2028.96,24.72
1685,31.0325,2075.09,24.87
1686,30.5606,2005.05,24.89
1687,30.7365,2015.85,25.07
1688,30.6912,2055.28,25.08
1689,30.4173,2064.85,25.55
1690,30.526,2071.39,26.08
1691,30.0387,2053.45,25.95
1692,30.2614,2125.95,26.23
1693,29.415,2058.67,25.84
1694,29.6879,2060.23,26.01
1695,30.0867,2047.68,25.56
1696,29.0937,2072.26,25.31
1697,29.1205,2086.07,25.24
1698,29.4542,2102.26,24.87
1699,29.3777,2036.38,24.43
1700,29.499,2068.86,24.46
1701,29.6518,2087.52,24.31
1702,29.8404,2092.33,24.39
1703,30.1517,2079.06,24.22
1704,30.1229,2093.65,24.24
1705,30.1088,2061.01,24.18
1706,30.5518,2121.26,24.2
1707,31.0649,2108.15,24.05
