clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
875,31.8239,2136.93,26.8
876,29.5859,2141.44,26.41
877,29.7908,2085.44,26.49
878,29.2369,2193.65,27.42
879,29.8901,2121.34,26.51
880,30.7225,2031.28,25.52
881,28.1264,2138.64,25.22
882,28.1084,2219.87,24.62
883,29.3864,2137.7,24.46
884,29.2465,2264.94,24.09
885,30.4167,2185.98,24.53
886,29.7171,2179.99,22.31
887,29.3243,2151.2,23.05
888,30.4725,2153.89,22.84
889,31.2752,2141.11,23.54
890,31.4064,2137.53,23.45
891,31.4665,2186.12,23.88
892,32.1524,2096.55,24.17
893,32.3843,2086.43,24.02
894,32.6057,2081.72,25.61
895,31.9679,2269.83,25.92
896,31.1653,2176.74,26.46
897,31.178,2160.88,27.05
898,31.7152,2076.7,26.94
899,29.7347,2174.95,27.67
900,30.2949,2127.83,27.19
901,29.2971,2144.81,26.82
902,29.273,2070.37,26.73
903,29.9621,2135.47,26.4
904,28.8538,2097.19,25.74
905,28.5883,2073.34,26.33
906,27.4121,2159.87,25.15
907,29.1481,2020.0,24.53
908,29.2173,2142.48,24.19
909,30.6699,2145.91,25.08
910,29.0038,2048.22,22.7
911,29.7871,2047.85,22.65
912,30.1995,2079.68,22.31
913,31.6502,2105.91,22.95
914,30.6738,2075.67,23.39
915,31.2839,2106.65,23.35
916,31.7854,2182.15,23.73
917,31.5982,2041.6,24.55
918,31.1429,1964.79,24.75
919,31.6042,2112.86,25.67
920,32.1579,2159.88,26.56
921,30.2394,2078.0,26.75
922,30.8564,1984.7,27.17
923,29.8281,2038.05,27.47
924,30.956,1973.89,27.14
925,28.3932,2075.08,26.85
926,28.8029,1950.95,26.35
927,29.2411,2009.56,26.22
928,29.9534,1962.85,25.74
929,28.4985,2026.3,25.88
930,28.0558,1992.32,25.17
931,30.056,2020.55,24.83
932,27.5426,2006.97,23.42
933,27.1803,1942.17,24.3
934,29.602,2034.77,23.05
935,29.2101,1990.09,22.52
936,29.183,1929.62,22.78
937,30.9549,2119.38,24.31
938,30.945,2009.59,23.07
939,30.6094,1967.96,23.42
940,30.2748,2058.31,23.9
941,32.1469,2080.25,24.41
942,32.0202,1957.46,24.61
943,31.3695,1983.57,25.59
944,32.7763,1900.1,26.54
945,30.2046,1947.32,26.57
946,29.5296,1941.09,26.18
947,29.8347,1961.13,26.76
948,29.9635,1967.15,26.72
949,29.8064,1978.04,26.96
950,29.057,1956.11,27.4
951,29.221,1866.75,26.34
952,27.6997,1880.77,25.96
953,29.7061,1902.12,26.41
954,28.4343,1915.95,25.44
955,29.4449,1994.06,24.77
956,28.9751,1859.52,24.98
957,29.3047,1906.29,23.83
958,29.7058,1983.51,22.27
959,29.9699,1907.1,23.48
960,30.5142,1951.63,22.2
961,31.4516,1914.72,23.29
962,30.9072,1937.75,22.41
963,31.6279,1908.05,23.35
964,31.2272,1961.36,23.82
965,32.601,1828.38,24.1
966,30.9589,1899.2,24.83
967,32.8896,1938.88,26.03
968,31.2669,1953.36,25.64
969,29.916,2011.33,26.69
970,30.8525,1898.88,26.25
971,29.8434,2011.86,26.84
972,30.6725,1884.47,27.16
973,29.0897,2004.81,26.43
974,28.8931,1975.38,26.08
975,27.4277,1872.93,26.66
976,28.3391,1947.72,26.56
977,26.612,1927.94,25.48
978,27.2329,1970.42,24.77
979,29.1594,1921.51,24.56
980,29.3296,1918.64,24.03
981,29.2797,2021.54,23.71
982,28.4764,1935.93,22.0
983,29.5736,1994.03,22.53
984,29.9971,1933.66,22.58
985,29.4615,2050.04,23.14
986,31.9527,1912.33,23.36
987,31.7626,1919.3,23.9
988,31.1223,2050.85,24.13
989,31.4704,1936.03,23.83
990,31.6667,2062.25,25.72
991,29.8155,2023.25,26.15
992,31.1013,1964.12,25.37
993,30.5151,1868.36,26.58
994,29.9487,1979.84,26.43
995,30.1633,1991.03,27.0
996,31.4381,2058.97,27.53
997,30.1244,2088.32,28.0
998,28.7931,1956.06,27.11
999,29.3974,2049.44,26.56
1000,29.8204,2051.55,25.83
1001,29.2908,2074.35,25.61
1002,28.5477,2044.22,25.68
1003,28.0336,1902.14,24.46
1004,29.2595,2013.79,23.56
1005,29.2541,1958.22,22.78
1006,29.9662,2019.88,23.52
1007,30.1199,2095.31,23.19
1008,30.8396,2059.31,22.68
1009,29.96,2114.37,23.58
1010,31.8039,2070.47,23.06
1011,31.2187,1976.54,23.52
1012,32.9592,1907.63,23.99
1013,30.8975,2072.24,24.31
1014,32.8888,2054.87,25.12
1015,31.6072,2013.44,26.09
1016,30.7779,1974.33,25.43
1017,30.6736,2036.55,26.66
1018,30.4937,2073.17,26.82
1019,30.7276,2128.94,27.01
1020,30.4183,2104.38,27.44
1021,29.1528,2193.56,26.96
1022,29.2305,2038.86,26.97
1023,30.6532,2157.71,26.77
1024,30.083,2111.44,25.75
1025,28.9002,2153.94,25.67
1026,28.5304,2089.63,24.87
1027,28.6471,2183.58,24.42
1028,29.1918,2140.33,23.84
1029,28.1211,2085.09,23.82
1030,29.0441,2128.24,23.31
1031,28.2769,2117.58,23.27
1032,30.3194,2164.17,22.99
1033,30.906,2066.77,22.27
1034,30.3635,2138.39,23.28
1035,32.3198,2166.33,23.62
1036,30.3184,2146.9,24.12
1037,30.2774,2227.91,24.19
1038,31.6796,2195.56,24.4
1039,32.2866,2150.54,25.83
1040,32.6462,2165.71,25.86
1041,30.6936,2172.01,26.5
1042,31.6129,2179.87,26.59
1043,30.3574,2047.37,26.93
1044,29.8619,2139.9,26.78
1045,30.3187,2069.84,26.45
1046,29.7719,2236.36,26.97
1047,27.6782,2156.59,26.11
1048,29.8822,2149.06,26.08
1049,29.6552,2214.72,25.72
1050,27.9995,2186.34,24.71
1051,28.8678,2093.2,23.88
1052,29.0962,2156.41,25.21
1053,29.1479,2140.14,23.32
1054,28.8098,2054.99,23.58
1055,29.0745,2117.49,24.04
1056,29.9796,2146.98,23.39
1057,31.3264,2150.01,22.92
1058,31.1849,2066.73,23.23
1059,30.7642,2223.37,23.17
1060,31.9164,2146.58,24.44
1061,29.1701,2153.24,24.77
1062,32.419,2173.15,24.74
1063,30.0571,2099.81,25.0
1064,31.0091,2172.3,25.34
1065,30.1649,2120.58,26.91
1066,29.7143,2086.35,26.79
1067,31.3169,2171.96,27.04
1068,29.6258,2224.32,26.59
1069,29.889,2175.45,26.2
1070,29.2125,2184.34,27.21
1071,29.321,2094.61,26.44
1072,28.7624,2026.76,26.45
1073,27.5247,2208.68,25.32
1074,29.297,2239.09,24.88
1075,28.1561,2204.83,24.84
1076,27.4557,2088.45,24.37
1077,28.5968,2035.57,23.98
1078,30.4506,2037.06,23.12
1079,30.2919,1996.05,23.38
1080,29.7211,2086.62,23.55
1081,30.1088,2185.33,23.02
1082,30.4927,2076.34,23.01
1083,32.7221,2098.77,24.26
1084,31.6046,2158.91,23.67
1085,31.7929,2047.81,24.8
1086,32.3242,2189.83,24.97
1087,31.6399,2182.84,24.6
1088,31.0918,2051.02,26.56
1089,30.9036,2019.78,25.04
1090,30.6927,2091.8,25.74
1091,30.3585,2024.64,27.2
1092,30.5821,1971.61,27.26
1093,29.6533,2113.39,26.61
1094,29.8361,2105.02,26.81
1095,28.8748,2036.89,25.15
1096,28.7639,1947.34,26.35
1097,26.9526,1944.92,25.64
1098,29.2331,2020.73,24.98
1099,28.8283,1979.95,24.49
1100,29.4994,1985.16,24.25
1101,26.6223,2062.68,23.57
1102,30.9207,2041.15,22.33
1103,29.5001,2075.7,24.17
1104,30.8865,1929.5,23.6
1105,29.5563,1964.34,22.43
1106,31.2402,2026.54,23.1
1107,30.2179,2004.04,23.47
1108,30.8,2065.34,24.54
1109,32.9801,1994.97,23.4
1110,31.3475,2077.07,24.75
1111,31.6228,1995.13,24.64
1112,31.9951,2023.11,25.86
1113,31.4572,1936.74,26.18
1114,30.8703,1953.89,26.77
1115,30.6802,2004.7,26.63
1116,31.9227,2043.96,26.62
1117,29.5657,1988.2,27.24
1118,29.4109,1936.86,26.96
1119,29.7799,2022.03,26.69
1120,29.5854,1805.56,25.91
1121,29.5007,1849.57,25.23
1122,29.011,1973.78,24.94
1123,27.6367,1931.86,24.73
1124,30.0077,1965.63,22.91
1125,28.0223,1931.6,23.78
1126,29.4921,1960.59,23.42
1127,29.0084,1876.22,23.1
1128,29.9487,1958.24,22.93
1129,30.6512,1982.76,21.79
1130,31.0071,1995.57,23.05
1131,31.3982,2042.57,24.48
1132,32.59,1935.98,24.01
1133,31.8117,1937.52,24.33
1134,31.3047,1829.61,25.01
1135,32.2202,1889.2,25.7
1136,32.2506,1909.75,26.33
1137,30.0786,1984.77,26.3
1138,31.2279,1885.68,26.94
1139,30.9492,1970.87,27.77
1140,29.7619,1923.91,27.5
1141,30.7123,1914.46,28.1
1142,29.13,1941.26,26.4
1143,29.0398,1904.26,27.25
1144,28.5625,1903.55,25.6
1145,28.5636,1828.73,25.69
1146,27.623,1918.01,25.37
1147,27.3991,1906.11,24.23
1148,29.9766,1906.12,24.04
1149,28.2618,1964.41,24.04
1150,28.4569,1981.37,22.91
1151,27.8891,1958.38,23.9
1152,29.4888,2006.91,22.31
1153,29.3298,1984.58,24.04
1154,32.0636,1935.33,23.77
1155,31.8685,1928.38,23.54
1156,30.7485,1978.15,23.8
1157,33.2508,1997.15,24.23
1158,32.2854,2050.05,24.93
1159,31.189,2041.21,25.49
1160,29.2995,1940.91,26.63
1161,32.8934,1971.04,27.4
1162,29.6383,2021.26,26.83
1163,29.0719,2049.01,26.51
1164,30.8181,2045.27,26.73
1165,31.5636,1989.18,26.84
1166,30.3574,1921.92,26.22
1167,29.3905,1941.43,25.82
1168,29.1768,2021.99,27.05
1169,29.2338,2030.48,25.67
1170,29.1071,1948.38,24.58
1171,28.7761,2021.36,24.89
1172,28.7843,2060.99,23.41
1173,28.8893,1958.49,23.04
1174,28.6468,2098.33,22.87
1175,29.3872,2013.86,23.9
1176,28.6456,2116.46,22.87
1177,30.3096,2013.48,21.85
1178,29.9591,1988.37,23.87
1179,30.1778,2026.95,23.43
1180,31.443,2053.18,23.08
1181,32.5625,2040.0,24.32
1182,32.2347,2054.74,25.26
1183,30.1925,2092.1,25.72
1184,30.5073,2066.1,26.9
1185,31.8133,2076.67,25.99
1186,29.964,1982.29,26.76
1187,30.2085,2112.49,26.58
1188,30.44,2087.71,26.23
1189,28.8371,2193.69,27.37
1190,29.3343,2044.63,26.96
1191,27.8721,1996.35,26.56
1192,28.2199,2145.68,26.21
1193,28.8069,2133.05,25.17
1194,27.2256,2055.31,24.5
1195,28.9035,2027.49,24.5
1196,28.6853,2214.86,24.58
1197,29.3813,2210.7,24.39
1198,29.4291,1979.72,23.67
1199,30.7031,2104.46,23.08
1200,30.1002,2234.67,23.13
1201,30.0447,2108.99,23.07
1202,30.8478,2110.71,22.75
1203,31.4953,2125.64,23.6
1204,31.3381,2077.67,23.33
1205,31.4814,2044.81,24.42
1206,30.9384,2212.27,25.82
1207,30.9186,2040.41,25.93
1208,30.177,2167.54,25.54
1209,32.4603,2207.46,26.38
1210,29.7549,2068.6,26.31
1211,29.8339,2101.45,26.9
1212,29.4253,2230.78,27.52
1213,30.3277,2190.88,27.26
1214,29.014,2122.62,27.97
1215,29.9375,2232.38,27.01
1216,28.1622,2233.06,26.1
1217,28.7743,2177.06,25.86
1218,27.8317,2106.99,24.9
1219,30.2672,2136.11,23.92
1220,27.7509,2177.85,24.65
1221,29.1872,2148.93,24.09
1222,29.757,2216.0,23.15
1223,29.9428,2067.12,23.21
1224,29.8518,2068.34,23.62
1225,30.2844,2167.76,23.49
1226,30.785,2126.18,22.54
1227,30.9431,2116.64,23.71
1228,32.0701,2046.62,23.92
1229,33.2173,2152.16,25.04
1230,31.054,2145.95,25.52
1231,30.353,2186.3,26.18
1232,31.2284,2149.06,25.44
1233,33.1244,2134.65,26.02
1234,30.1071,2210.77,27.29
1235,31.6995,2058.8,26.64
1236,31.3422,2167.0,26.24
1237,29.1689,2031.69,27.2
1238,29.7052,2078.66,26.46
1239,30.2421,2053.09,27.31
1240,28.3977,2169.54,26.15
1241,28.3882,2115.35,25.6
1242,28.0347,2115.01,24.82
1243,27.7393,2045.85,25.28
1244,28.1815,2090.62,24.18
1245,27.9602,2059.04,23.38
1246,29.2773,2124.01,22.87
1247,28.9958,2037.61,23.03
1248,30.187,2172.85,22.51
1249,29.1435,1988.45,23.58
1250,31.0147,2036.45,22.36
1251,31.7275,2181.27,23.52
1252,29.704,2050.26,24.31
1253,31.7481,1993.17,24.65
1254,32.4821,2080.85,24.64
1255,30.4812,2034.79,25.85
1256,32.6371,2008.73,25.56
1257,31.3959,1988.68,26.4
1258,30.186,2216.07,27.06
1259,30.3436,2030.39,27.16
1260,30.4467,1925.47,26.66
1261,29.6726,2126.14,27.53
1262,29.681,2068.7,26.78
1263,28.2028,1981.58,26.79
1264,28.8365,1967.13,26.76
1265,27.4201,2059.1,26.08
1266,28.411,1999.48,25.56
1267,27.828,1894.38,24.58
1268,28.1125,2112.86,24.4
1269,29.9282,1975.33,23.69
1270,30.123,2086.89,22.66
1271,30.0991,2069.72,23.22
1272,29.1261,1928.87,23.13
1273,30.1351,2046.92,23.36
1274,31.7205,1941.91,23.2
1275,31.174,1865.15,23.21
1276,33.1545,1947.93,24.33
1277,31.7635,1993.6,23.83
1278,31.6536,1938.42,25.73
1279,31.2016,1944.3,25.4
1280,31.4059,2027.99,26.12
1281,30.9387,1962.54,26.69
1282,31.3165,1902.44,27.03
1283,31.1536,1992.17,26.23
1284,29.3712,1959.04,27.41
1285,28.5468,1793.15,27.08
1286,27.781,1967.55,26.41
1287,29.3457,1962.9,26.04
1288,27.8183,1938.28,25.83
1289,26.8288,1988.41,24.87
1290,28.8109,1892.54,25.86
1291,30.5455,1951.2,25.23
1292,28.6961,1835.28,24.23
1293,29.6101,1952.16,23.47
1294,29.3155,2043.51,23.17
1295,29.5327,1865.4,23.45
1296,30.7353,1878.42,23.88
1297,30.156,1880.49,22.78
1298,30.9639,1930.14,22.71
1299,31.318,1857.97,24.36
1300,30.7646,1946.61,23.11
1301,32.2425,1971.89,23.98
1302,31.36,1953.06,24.88
1303,30.8443,1814.98,24.74
1304,31.7282,1981.05,26.56
1305,30.3419,1978.0,26.84
1306,30.7725,1972.15,26.44
1307,30.3809,1945.46,27.57
1308,30.8687,1937.22,27.72
1309,29.9915,1987.03,26.88
1310,29.23,2041.74,26.51
1311,29.5936,1870.55,27.54
1312,29.8131,1993.98,26.36
1313,28.9974,1925.84,25.65
1314,28.5083,1925.1,25.68
1315,27.5016,1842.71,24.63
1316,27.8489,1919.99,23.75
1317,28.6952,1879.56,23.63
1318,28.7624,1914.02,23.79
1319,29.4622,1878.56,22.07
1320,30.0453,1920.25,22.86
1321,30.812,1925.68,23.76
1322,30.6936,1958.84,23.01
1323,31.4499,1859.26,24.36
1324,31.3506,1872.65,24.71
1325,29.8685,1984.44,24.45
1326,30.7485,1918.33,24.72
1327,31.3336,2034.21,25.37
1328,30.3313,1986.92,27.33
1329,31.5406,2013.56,27.35
1330,31.9746,2065.64,26.79
1331,31.3632,1966.35,26.63
1332,29.8292,1954.46,27.06
1333,30.8044,2045.32,27.05
1334,29.3689,2027.73,26.11
1335,28.6697,1990.13,26.45
1336,28.2102,2089.12,26.66
1337,28.3091,1997.21,24.62
1338,28.1895,2016.26,25.41
1339,28.6874,2019.96,25.17
1340,28.8294,1967.04,23.72
1341,28.9418,2032.22,24.43
1342,29.5996,2115.84,22.92
1343,30.5643,2063.21,23.29
1344,30.7596,2042.86,22.85
1345,29.2003,2035.78,22.91
1346,28.7069,2069.82,22.96
1347,31.8081,2099.42,23.94
1348,30.2055,2095.44,24.42
1349,31.2691,2043.4,24.45
1350,30.5639,2087.19,24.32
1351,30.0073,2100.85,25.72
1352,31.7322,2015.94,26.21
1353,31.668,2090.73,26.31
1354,30.2888,1955.16,27.67
1355,28.3154,2117.94,26.15
1356,29.563,2132.69,25.89
1357,29.9252,2141.93,26.57
1358,28.0669,2077.3,27.09
1359,29.086,2123.39,25.89
1360,28.6887,2194.04,25.51
1361,29.0145,2197.08,25.99
1362,28.5957,2114.07,25.23
1363,27.7727,2127.63,24.67
1364,29.6582,2189.28,24.39
1365,28.8125,2035.8,23.37
1366,29.2282,2109.58,23.08
1367,28.8652,2212.09,23.47
1368,29.6454,2193.33,22.33
1369,29.6804,2159.71,22.0
1370,30.6116,2049.8,23.05
1371,32.43,2139.61,24.05
1372,30.2015,2109.53,24.13
1373,30.158,2166.96,24.91
1374,32.6769,2100.56,23.99
1375,31.2814,2089.44,25.68
1376,30.7638,2028.81,26.33
1377,31.8926,2227.57,25.74
1378,30.2655,2131.68,27.16
1379,31.849,2166.34,26.88
1380,30.5423,2157.86,28.54
1381,29.2214,2094.86,25.84
1382,30.9758,2084.12,27.42
1383,28.4548,2099.93,26.22
1384,29.2946,2117.27,25.19
1385,28.7905,2182.91,25.25
1386,29.5414,2113.26,25.14
1387,29.8003,2265.71,25.0
1388,28.7266,2222.29,24.86
1389,28.3366,2208.75,24.3
1390,29.618,2152.48,22.79
1391,29.0696,2249.76,23.63
1392,31.6107,2144.91,23.2
1393,30.4975,2155.04,22.74
1394,30.4577,2165.87,23.16
1395,31.2084,2196.38,23.23
1396,30.2213,2190.92,24.02
1397,30.6716,2122.48,24.12
1398,32.4603,2117.14,24.49
1399,30.9234,2185.49,25.76
1400,30.4615,2187.84,26.31
1401,31.49,2119.01,26.32
1402,31.6986,2044.92,27.42
1403,30.9634,2125.11,26.8
1404,30.7968,2172.23,26.85
1405,29.0063,2240.28,27.26
1406,28.1126,2057.09,26.67
1407,30.1404,2100.26,26.46
1408,28.4428,2099.26,24.74
1409,28.3504,2200.62,25.53
1410,29.5626,2113.72,24.09
1411,28.9961,2057.82,23.87
1412,29.0657,2142.12,23.33
1413,30.6713,2080.57,23.06
1414,28.7352,2027.54,22.99
1415,30.354,2043.51,22.82
1416,30.0456,2197.11,23.33
1417,30.6031,2112.04,23.18
1418,31.9728,2091.31,22.32
1419,31.4669,2065.64,23.63
1420,31.7297,2093.9,24.16
1421,32.3069,2088.87,24.32
1422,31.208,2085.23,24.97
1423,30.7775,2070.2,25.61
1424,30.4632,2111.01,26.38
1425,29.4876,2055.82,25.63
1426,32.395,1991.29,26.61
1427,29.5057,2008.74,27.69
1428,29.823,1922.26,27.71
1429,29.3903,2158.12,27.36
1430,29.4959,2083.8,27.0
1431,29.5919,1977.76,27.24
1432,29.3893,2006.2,26.96
1433,28.0846,1980.48,25.45
1434,28.3663,2106.85,24.52
1435,28.7772,1924.75,24.35
1436,28.502,2012.5,25.55
1437,30.2252,1994.85,22.8
1438,29.6428,2046.77,23.03
1439,30.1997,1986.77,22.36
1440,30.5303,1883.44,23.06
1441,31.327,1969.86,22.47
1442,30.8948,1922.67,23.21
1443,30.0232,1981.93,22.61
1444,31.6188,2059.45,24.31
1445,30.9278,1865.38,25.09
1446,31.0771,1918.17,24.81
1447,31.918,1929.56,25.45
1448,32.2897,1936.48,25.92
1449,31.0777,2000.55,26.5
1450,30.9971,1942.62,26.71
1451,31.75,1974.99,27.32
1452,30.1926,1909.63,27.62
1453,31.6931,1958.24,26.52
1454,29.7024,1988.52,26.58
1455,27.5307,1895.46,26.87
1456,29.3036,1983.96,25.29
1457,28.856,1938.05,24.53
1458,29.5318,1995.61,25.11
1459,29.0897,1918.93,24.73
1460,28.5902,1952.17,23.64
1461,27.9599,1925.3,23.3
1462,29.0828,1920.56,22.89
1463,28.9314,1940.62,22.63
1464,29.5356,1956.22,23.35
1465,30.8591,1848.12,22.48
1466,32.0859,2008.36,23.14
1467,31.3764,1810.17,23.13
1468,30.3423,1880.25,23.27
1469,31.8046,1915.43,24.92
1470,32.4573,1945.74,24.74
1471,30.9611,2015.65,25.61
1472,31.1918,1809.84,25.25
1473,31.0724,1891.29,26.04
1474,30.1221,1794.73,27.11
1475,30.9069,1924.99,28.23
1476,29.9032,1940.31,26.01
1477,29.9474,2020.54,26.83
1478,28.54,1933.57,26.94
1479,28.5894,1990.38,26.11
1480,29.2789,1964.33,26.42
1481,28.2528,1904.9,25.08
1482,29.8816,1848.35,25.08
1483,28.2314,1951.41,24.22
1484,28.8807,1847.55,24.61
1485,29.6854,2017.11,23.25
1486,28.1153,1932.13,23.09
1487,28.2031,2016.16,23.54
1488,28.7795,1918.37,22.49
1489,31.3983,1966.17,23.1
1490,30.3085,1965.59,22.36
1491,33.1072,1953.44,23.04
1492,30.8476,1933.42,24.19
1493,31.5965,1986.27,23.99
1494,32.7337,1910.61,24.73
1495,33.0538,1897.18,25.76
1496,32.9482,2047.97,25.71
1497,32.0274,2020.79,26.83
1498,31.5693,1984.95,26.84
1499,30.8623,2084.84,27.15
1500,30.6227,2672.87,27.62
1501,29.1708,2772.38,27.09
1502,28.5954,2707.69,27.5
1503,28.9366,2639.88,26.87
1504,28.5648,2816.51,25.74
1505,28.1885,2769.38,26.16
1506,29.0571,2707.04,25.13
1507,29.3154,2762.32,24.29
1508,28.7717,2698.89,24.14
1509,30.1214,2777.31,24.14
1510,28.3366,2588.57,23.5
1511,29.4568,2675.32,23.98
1512,29.4265,2799.76,23.54
1513,28.895,2730.51,23.33
1514,30.6839,2762.42,22.75
1515,30.9633,2673.63,23.5
1516,32.5098,2869.76,24.04
1517,31.9535,2834.74,24.83
1518,30.6807,2755.66,25.32
1519,32.9322,2747.78,25.6
1520,32.2759,2838.15,26.06
1521,31.5263,2899.58,26.77
1522,30.5688,2842.07,26.3
1523,29.6207,2919.3,27.78
1524,29.7022,2737.72,25.98
1525,30.4828,2747.91,27.66
1526,30.7577,2729.66,26.71
1527,30.1739,2831.35,26.92
1528,28.3099,2819.13,26.18
1529,27.6554,2803.14,25.69
1530,28.6127,2864.37,25.28
1531,27.1364,2893.21,24.89
1532,28.9595,2731.08,23.84
1533,28.8213,2790.03,24.1
1534,28.8772,2878.17,22.73
1535,28.336,2803.89,23.07
1536,30.4109,2786.93,23.42
1537,29.9621,2898.66,23.57
1538,29.8141,2762.78,23.5
1539,28.7629,2824.51,23.39
1540,31.277,2164.64,24.45
1541,32.8667,2112.66,24.15
1542,32.829,2196.11,25.88
1543,31.0832,2116.85,25.48
1544,30.8173,2237.22,25.23
1545,31.4357,2146.72,25.82
1546,29.9513,2195.94,26.75
1547,30.6297,2201.67,27.0
1548,30.6129,2120.34,27.98
1549,30.5933,2035.7,26.41
1550,29.1699,2181.31,26.75
1551,28.7764,2164.58,25.88
1552,27.9986,2194.01,25.75
1553,27.8896,2147.32,26.36
1554,28.3188,2135.17,24.43
1555,28.845,2281.42,24.78
1556,29.4318,2072.32,24.2
1557,28.2968,2204.28,23.57
1558,30.4442,2125.18,23.53
1559,29.3949,2138.76,22.49
1560,29.9829,2138.97,23.83
1561,29.7905,2108.71,24.03
1562,28.8106,2189.94,23.29
1563,31.7679,2237.7,24.8
1564,31.8885,2180.91,23.8
1565,31.2238,2157.19,24.68
1566,31.5536,2089.93,25.72
1567,31.8616,2178.1,25.29
1568,30.049,2274.3,25.31
1569,30.6374,2119.77,25.61
1570,31.3854,2117.59,27.76
1571,29.3848,2103.89,26.67
1572,30.2348,2105.45,26.91
1573,28.5265,1967.24,26.38
1574,29.6231,2153.27,27.21
1575,28.9108,2075.12,26.02
1576,27.4089,2026.0,25.75
1577,29.4829,2164.47,25.67
1578,27.9123,2050.9,24.47
1579,27.9029,2091.94,24.39
1580,28.8614,2196.58,24.7
1581,29.8582,2020.29,23.8
1582,28.4373,2009.04,23.33
1583,29.6611,2113.23,23.18
1584,30.3431,2162.04,22.81
1585,30.9427,1994.53,24.07
1586,30.8912,2109.3,22.86
1587,30.767,2115.49,23.69
1588,30.637,1952.82,24.06
1589,31.5178,2119.97,24.99
1590,30.6423,2120.3,25.55
1591,29.1118,2044.6,25.5
1592,31.6483,2134.03,26.15
1593,31.7838,2122.62,26.58
1594,28.8597,2056.15,25.6
1595,29.5804,2018.4,26.14
1596,30.4953,1982.63,26.7
1597,31.2578,2034.26,26.65
1598,29.2666,2066.22,26.13
1599,28.3569,2008.11,26.79
1600,28.5546,1891.26,26.0
1601,29.651,2094.81,25.41
1602,27.9832,2025.71,24.37
1603,27.9118,1987.16,24.46
1604,28.3148,2057.06,22.69
1605,28.1767,2092.84,23.5
1606,29.3481,1829.04,23.3
1607,30.9115,2019.07,23.19
1608,30.2585,1903.33,22.22
1609,30.1863,2014.87,23.18
1610,30.5166,1988.68,22.75
1611,29.8101,2015.3,23.18
1612,32.0055,1943.45,24.36
1613,31.3866,1857.35,25.49
1614,31.3556,1939.16,25.03
1615,34.0034,1987.14,25.11
1616,31.538,2020.3,26.09
1617,30.4592,1885.84,26.88
1618,30.4089,2014.66,27.04
1619,31.307,1911.17,28.3
1620,30.0906,1968.93,26.64
1621,28.4611,1913.85,27.06
1622,29.9854,1952.78,27.51
1623,28.4048,1992.91,27.16
1624,30.1996,1863.46,25.02
1625,29.4151,1894.11,25.52
1626,28.1421,1943.98,25.74
1627,29.5759,2075.11,25.93
1628,28.7552,1877.5,24.35
1629,29.6216,2050.14,23.4
1630,29.6378,2046.6,22.76
1631,28.9347,1919.25,24.18
1632,29.4852,1906.12,23.36
1633,31.2122,1881.57,22.64
1634,30.4822,1918.25,23.17
1635,30.7377,1837.35,23.74
1636,30.5349,1916.76,24.27
1637,31.7878,2010.9,24.03
1638,33.15,1884.33,24.69
1639,30.5949,1906.64,24.69
1640,31.3184,1819.27,26.52
1641,32.1904,1944.2,26.24
1642,30.6863,1938.21,26.97
1643,30.7501,1926.91,27.64
1644,29.1501,1911.0,27.11
1645,29.9544,1907.52,26.88
1646,29.1003,1956.45,26.83
1647,29.7279,1926.01,26.45
1648,29.6509,1948.19,26.62
1649,30.6228,1943.91,25.67
1650,28.9637,2000.29,24.73
1651,28.8117,1975.53,25.01
1652,28.8565,1948.65,24.62
1653,28.6568,2030.5,22.92
1654,29.5208,1967.07,24.03
1655,29.3755,2022.75,23.25
1656,30.1348,1983.6,23.14
1657,31.4423,1839.53,23.57
1658,29.9448,2031.32,22.98
1659,31.9726,1964.26,24.06
1660,32.3527,1956.26,23.81
1661,31.3544,1979.61,23.74
1662,29.8025,1945.48,24.5
1663,30.9626,1983.36,25.8
1664,32.3366,1937.89,25.53
1665,31.0424,2053.61,27.22
1666,29.9506,1974.18,27.33
1667,29.9844,1961.97,27.6
1668,30.6725,1933.44,27.06
1669,30.0492,2009.14,27.06
1670,29.0589,2008.39,26.14
1671,28.6459,2024.67,26.91
1672,28.3876,1943.99,26.19
1673,27.8132,1913.87,25.8
1674,29.7923,2051.83,25.84
1675,28.2933,2107.77,24.18
1676,29.6747,1961.53,23.94
1677,30.1564,2122.93,23.75
1678,30.0486,2049.07,22.8
1679,29.2665,2036.09,22.97
1680,30.323,2017.15,23.25
1681,30.3689,1962.42,22.91
1682,30.027,2109.23,23.92
1683,31.3201,2007.9,22.83
1684,30.3558,2012.1,24.56
1685,32.399,2122.82,24.81
1686,31.1283,1954.72,24.72
1687,31.6098,1980.64,25.06
1688,31.5257,2075.28,24.96
1689,30.8535,2098.23,26.02
1690,31.2194,2113.93,27.26
1691,30.0083,2070.88,26.9
1692,30.697,2244.89,27.58
1693,28.535,2083.4,26.62
1694,29.3511,2087.15,27.09
1695,30.4905,2057.02,26.06
1696,27.9007,2116.03,25.52
1697,28.0089,2149.16,25.46
1698,28.9111,2188.03,24.67
1699,28.6948,2029.92,23.71
1700,28.9815,2107.86,23.91
1701,29.3307,2152.66,23.64
1702,29.7578,2164.19,23.9
1703,30.4995,2132.35,23.54
1704,30.3279,2167.37,23.61
1705,30.1952,2089.01,23.43
1706,31.2881,2233.62,23.43
1707,32.5806,2202.16,22.97
