clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
876,28.7353,2133.17,27.11
877,30.7287,2172.32,27.1
878,29.8229,2163.26,26.87
879,29.1055,2240.12,25.57
880,29.4471,2161.97,26.31
881,28.6817,2187.31,26.11
882,28.0933,2075.78,24.97
883,27.5218,2043.82,23.53
884,28.3312,2199.01,24.05
885,28.6419,2126.31,23.45
886,28.9748,2195.62,22.52
887,30.3815,2129.67,23.26
888,30.1178,2037.01,22.63
889,30.4982,2134.03,23.41
890,31.1386,2115.03,24.28
891,31.5739,2164.24,23.36
892,31.9761,2196.74,24.7
893,31.5797,2266.84,24.3
894,31.7463,2215.4,25.22
895,32.4646,2153.98,25.76
896,31.2369,2184.11,26.0
897,31.5776,2097.88,26.26
898,30.3426,2196.23,27.23
899,31.3785,2081.88,26.37
900,29.5137,2186.05,27.58
901,31.0393,2173.85,27.38
902,28.7519,2142.84,27.14
903,28.13,2123.06,25.93
904,29.787,2133.82,25.37
905,28.8128,2203.09,24.76
906,29.5084,2172.73,24.92
907,28.6334,2031.99,24.67
908,27.5033,2182.65,24.67
909,29.8998,2074.0,23.72
910,30.3899,2125.35,23.95
911,30.0601,2207.81,22.78
912,30.3097,2080.72,23.54
913,29.8106,2143.45,23.43
914,29.8782,2059.94,22.74
915,30.3472,2066.99,23.14
916,30.2654,2122.18,22.37
917,32.115,2156.49,24.53
918,31.6864,2021.56,24.96
919,31.849,2126.55,25.54
920,31.0318,2091.97,26.17
921,31.0906,2113.96,25.35
922,30.3455,2022.76,26.8
923,31.896,2132.68,27.32
924,29.775,1960.74,27.12
925,28.9642,1966.89,26.89
926,29.9791,2002.02,25.96
927,28.5524,1976.63,26.62
928,27.8897,2019.97,25.79
929,29.1342,2017.77,26.06
930,27.8355,1957.7,25.35
931,29.0893,1975.86,24.38
932,29.0451,1904.79,22.77
933,29.3057,1965.63,23.08
934,30.6272,1919.82,23.35
935,29.862,2022.05,23.46
936,30.7581,1976.85,23.01
937,30.3994,1971.38,23.23
938,31.7861,1875.12,23.38
939,31.2075,2124.3,23.08
940,30.4438,1981.86,24.04
941,30.2267,2015.57,23.63
942,31.4342,2024.72,25.63
943,31.5135,2073.93,26.19
944,32.4258,1899.34,25.99
945,30.6801,1988.99,26.2
946,30.9204,1939.66,27.02
947,29.847,1939.77,27.0
948,31.7002,2015.29,27.26
949,29.3365,1947.83,25.99
950,29.1596,1937.19,26.8
951,27.9976,2011.07,26.47
952,29.7828,1935.54,26.46
953,27.6273,1855.86,26.5
954,28.5082,1894.49,24.63
955,28.6928,1864.53,24.54
956,28.543,1987.97,23.94
957,29.0096,1967.79,23.57
958,30.097,1765.83,23.65
959,30.7313,1989.29,22.75
960,30.8487,1906.09,23.07
961,30.9575,1950.58,22.86
962,31.8891,1967.58,24.16
963,31.134,1896.69,23.39
964,30.9664,1999.91,24.11
965,32.4081,2006.54,25.27
966,30.5701,1849.31,24.67
967,30.2048,1966.63,25.79
968,31.7695,1953.61,25.56
969,32.5039,1954.3,25.88
970,30.2024,1914.24,26.93
971,30.4219,1994.42,27.61
972,28.9936,1940.49,27.63
973,29.6339,1903.55,26.96
974,28.5529,2034.03,27.07
975,29.5284,1955.14,25.97
976,28.4081,1868.02,25.7
977,28.0947,2050.88,25.38
978,30.0623,1870.41,25.06
979,28.1402,1844.55,23.64
980,27.8479,1903.54,24.22
981,28.7712,2030.93,23.36
982,29.9463,2015.55,23.34
983,31.4087,1940.44,22.1
984,30.2756,1937.67,23.04
985,29.4039,2010.84,23.23
986,30.4105,2061.34,22.8
987,30.8295,2004.67,23.84
988,32.7882,1939.41,24.53
989,31.8822,1905.95,23.57
990,31.8906,2012.1,24.79
991,30.4717,2039.8,25.33
992,32.4106,1911.14,26.54
993,30.8388,1980.98,26.81
994,31.3529,1986.14,25.55
995,30.5836,2039.05,27.63
996,29.2808,1979.41,26.74
997,28.8355,1968.52,27.65
998,29.1845,2085.19,27.02
999,29.3909,1986.69,26.36
1000,29.8142,1889.44,25.54
1001,28.6757,1995.06,25.48
1002,28.1536,1957.32,24.5
1003,28.0117,2066.39,24.16
1004,28.9051,2063.53,24.65
1005,28.9359,2023.0,23.19
1006,29.3355,1988.99,22.87
1007,30.0849,2076.36,22.99
1008,30.6927,1865.13,23.0
1009,30.7906,2023.51,22.81
1010,31.6477,2020.73,23.0
1011,32.0587,2082.72,24.33
1012,30.6231,2103.51,24.25
1013,30.977,2077.07,23.95
1014,31.1528,2040.28,24.37
1015,30.8057,2042.55,24.88
1016,31.7454,2135.09,25.4
1017,31.6822,2157.8,25.92
1018,30.4324,2079.99,26.32
1019,30.8843,2107.21,27.13
1020,31.1392,2123.41,26.84
1021,29.0226,2062.11,26.76
1022,28.6859,1979.56,26.89
1023,28.683,2062.61,26.13
1024,28.2156,2075.67,25.86
1025,28.011,2038.28,25.2
1026,28.0082,2144.38,25.09
1027,29.7873,2062.57,25.08
1028,29.1304,2179.91,24.61
1029,29.7863,2103.06,22.83
1030,29.7323,2135.22,23.71
1031,28.9569,2174.01,23.23
1032,29.0329,2149.62,23.67
1033,29.0844,2204.29,24.5
1034,29.0502,2159.49,23.42
1035,29.7219,2183.85,24.19
1036,31.5126,2047.6,23.57
1037,31.5873,2115.3,24.35
1038,31.3879,2113.79,25.52
1039,31.4218,2202.51,26.16
1040,31.0902,2207.66,26.21
1041,30.1908,2161.64,26.24
1042,31.5193,2097.35,26.32
1043,30.4062,2188.67,27.17
1044,30.2068,2152.42,27.11
1045,28.52,2150.65,26.64
1046,28.2049,2151.83,27.7
1047,29.6062,2156.97,26.05
1048,29.1678,2235.26,25.28
1049,29.3387,2196.39,26.54
1050,28.376,2196.99,24.17
1051,27.3858,2108.02,24.54
1052,28.6849,2050.59,24.25
1053,29.8667,2170.08,23.49
1054,29.6582,2134.06,22.83
1055,29.626,2192.71,22.6
1056,28.5403,2147.86,22.8
1057,30.6012,2117.29,23.24
1058,31.1883,2140.73,22.66
1059,30.6969,2224.98,23.05
1060,31.108,2232.64,24.26
1061,30.6783,2150.3,25.32
1062,31.2345,2009.79,24.79
1063,31.2117,2101.07,25.6
1064,30.8939,2167.31,25.16
1065,30.5458,2020.15,25.34
1066,29.7565,2112.43,25.97
1067,30.5597,2121.95,27.24
1068,29.3063,2127.53,26.82
1069,31.1074,2170.09,26.88
1070,28.1844,1993.98,27.34
1071,28.2001,2185.92,25.87
1072,28.6665,2024.49,25.12
1073,28.2345,2159.22,25.6
1074,28.4038,2054.68,24.57
1075,26.3434,2044.63,25.42
1076,27.1844,2039.34,24.23
1077,29.4278,1980.78,24.36
1078,29.172,2126.91,22.85
1079,29.1163,2217.37,23.0
1080,29.8514,2069.1,22.74
1081,30.7275,2130.33,23.03
1082,30.992,2061.29,24.01
1083,31.0246,2171.55,23.89
1084,30.4819,2178.09,24.13
1085,33.2503,2025.47,23.31
1086,30.4286,2104.25,26.42
1087,30.7279,2050.62,25.48
1088,29.8688,2027.8,25.44
1089,30.56,1989.34,27.32
1090,29.2061,2122.93,26.69
1091,29.5933,2033.65,27.08
1092,30.2798,1987.14,26.88
1093,29.3507,1971.72,26.18
1094,28.8543,2165.82,26.43
1095,28.1978,2080.28,26.31
1096,28.9773,1942.3,25.06
1097,28.4732,2065.95,26.24
1098,28.2709,2043.42,25.0
1099,28.0926,2068.63,24.67
1100,29.1565,1901.0,24.91
1101,27.6653,2014.09,23.11
1102,30.0851,2004.69,23.06
1103,29.3124,1942.95,23.82
1104,28.9732,2129.15,22.78
1105,31.2817,1992.87,22.51
1106,30.8573,1954.89,23.19
1107,31.1182,1941.24,23.96
1108,31.2314,2042.98,23.96
1109,30.4497,1986.72,24.11
1110,32.1072,1951.87,25.36
1111,30.8361,1917.82,25.02
1112,29.3552,1976.35,26.51
1113,30.3322,1930.42,27.12
1114,30.1916,1990.37,26.89
1115,31.0507,1997.03,27.53
1116,29.2347,2028.14,28.1
1117,28.7442,1892.01,26.4
1118,29.6082,1875.35,26.8
1119,30.182,1910.6,26.29
1120,29.1077,1920.91,26.29
1121,28.7939,1851.26,25.42
1122,28.5564,1959.49,24.95
1123,28.06,2030.96,25.38
1124,28.5295,1995.63,24.14
1125,30.2701,1888.62,22.99
1126,29.7303,1907.98,22.53
1127,29.6123,1849.72,23.12
1128,29.0808,1986.41,23.14
1129,30.1489,1874.75,23.44
1130,30.7712,1969.72,23.61
1131,31.7701,2029.35,22.97
1132,31.6316,1845.37,23.02
1133,31.339,1902.39,24.42
1134,31.5509,1897.05,24.47
1135,32.1544,1930.35,25.3
1136,31.2029,1904.35,25.23
1137,30.3414,1880.21,26.31
1138,28.9888,1890.69,26.9
1139,30.853,1924.04,26.43
1140,30.2483,1943.23,27.86
1141,29.7688,1949.26,27.18
1142,28.5398,1897.64,27.68
1143,29.6644,1869.09,26.27
1144,27.2735,1925.39,25.63
1145,28.5978,1833.56,25.39
1146,28.2712,1955.31,25.56
1147,28.7543,1942.02,23.55
1148,28.416,2021.92,24.1
1149,28.9571,1974.84,23.73
1150,28.568,1932.14,23.07
1151,29.4826,1876.02,22.69
1152,29.0572,1813.67,22.77
1153,30.1309,2009.38,22.97
1154,30.2228,1781.57,22.95
1155,31.3943,1915.94,23.32
1156,32.0115,2034.48,23.99
1157,29.9224,1961.1,24.22
1158,30.7672,2023.21,24.76
1159,29.978,1972.94,25.12
1160,30.4135,1995.0,25.46
1161,30.2706,1944.43,27.11
1162,31.9099,2065.76,26.1
1163,30.2524,1960.99,26.65
1164,29.2346,1893.2,27.33
1165,28.2695,2031.17,27.14
1166,30.515,1926.91,27.25
1167,29.1671,1868.28,25.96
1168,28.4166,1972.77,25.59
1169,28.4112,2028.34,26.22
1170,28.759,1919.56,24.6
1171,29.017,1974.15,23.74
1172,30.1832,2029.49,25.25
1173,27.9242,2019.35,23.01
1174,29.9667,1977.1,22.65
1175,30.2391,2073.89,22.88
1176,28.1863,2088.31,23.05
1177,29.8107,2061.71,23.25
1178,31.4497,2128.99,22.51
1179,31.3292,1973.54,23.03
1180,30.7087,2041.27,24.08
1181,32.6599,2050.55,24.29
1182,32.1301,2107.66,25.65
1183,30.664,2040.0,24.81
1184,30.2355,1972.62,26.16
1185,31.7044,2009.72,26.53
1186,30.6341,2079.0,27.21
1187,30.5097,2059.7,26.59
1188,30.3751,1997.38,27.21
1189,30.3599,2197.99,26.23
1190,29.8802,2090.68,26.99
1191,30.3163,2039.87,26.81
1192,27.7319,2162.18,26.21
1193,28.864,2125.14,25.15
1194,28.5022,2115.75,25.51
1195,28.7024,2146.74,24.81
1196,28.8621,2128.76,23.41
1197,29.2027,2075.43,22.71
1198,30.0033,2176.21,23.53
1199,29.6833,2174.51,23.46
1200,28.4738,2155.36,21.77
1201,29.4421,2248.54,23.47
1202,30.5824,2119.7,23.36
1203,32.2765,2205.78,23.66
1204,29.9641,2181.47,23.48
1205,32.5144,2159.21,24.1
1206,31.4247,2087.64,23.83
1207,31.5791,2161.29,25.98
1208,30.5779,2169.97,25.91
1209,32.5082,2022.06,25.89
1210,31.9931,2124.23,26.22
1211,31.429,2192.7,26.72
1212,30.1843,2156.76,27.73
1213,27.8708,2066.74,26.54
1214,29.4404,2085.02,27.03
1215,29.8843,2239.05,26.8
1216,29.1503,2122.51,25.28
1217,29.3051,2157.11,26.75
1218,29.0012,2169.57,24.7
1219,27.9154,2039.57,24.82
1220,28.8638,2218.34,24.4
1221,29.2071,2106.81,23.29
1222,28.5608,2201.77,23.61
1223,29.4269,2238.26,23.02
1224,30.4638,2129.33,23.04
1225,30.5811,2185.38,22.29
1226,29.9016,2199.91,23.39
1227,31.1906,2160.7,23.7
1228,32.5064,2087.28,24.43
1229,30.5684,2113.25,25.15
1230,31.3302,2078.96,25.74
1231,32.5571,2091.06,25.48
1232,31.3353,2222.36,25.47
1233,31.3379,2240.19,26.24
1234,31.5271,2176.82,26.99
1235,31.345,2087.25,26.29
1236,30.3759,2228.97,27.94
1237,29.8282,2111.55,26.71
1238,30.0443,2172.82,27.29
1239,30.2697,2078.11,27.22
1240,28.7716,2147.14,26.95
1241,27.6241,2065.53,25.43
1242,28.638,2088.93,25.21
1243,28.7889,2047.8,24.27
1244,29.3033,2181.03,24.08
1245,27.4905,2175.8,23.24
1246,28.7644,2007.44,23.52
1247,28.8014,2095.4,23.72
1248,28.3304,2103.35,22.39
1249,29.9946,2162.84,22.87
1250,31.1117,2076.9,23.98
1251,30.6509,2065.85,23.73
1252,32.1747,2132.19,24.49
1253,30.5257,2057.57,24.75
1254,33.1422,2076.35,24.58
1255,31.8294,1926.84,26.75
1256,31.2747,1997.94,27.22
1257,30.3578,2031.27,26.68
1258,30.5757,2011.47,27.15
1259,30.9329,2011.63,26.81
1260,29.6861,2059.95,26.98
1261,30.9827,2023.65,27.94
1262,29.2389,2071.7,25.85
1263,28.8864,2186.26,26.19
1264,30.2423,2066.85,26.04
1265,27.0548,2043.15,25.47
1266,28.3853,1986.69,24.85
1267,28.3676,2029.57,24.94
1268,28.5698,2035.94,23.55
1269,30.3228,1863.66,23.85
1270,29.7278,2042.98,22.64
1271,29.2384,2036.01,23.31
1272,29.8861,2011.63,22.49
1273,30.9517,1974.77,22.92
1274,31.7082,1966.4,23.39
1275,29.9955,1905.95,24.47
1276,31.7644,2027.36,24.06
1277,30.5601,1931.61,24.53
1278,30.5273,1986.76,25.76
1279,31.0816,2014.46,25.36
1280,31.5197,1918.39,27.09
1281,31.9151,1938.3,26.5
1282,31.7732,1964.87,26.69
1283,30.586,2022.36,27.17
1284,30.1585,2003.91,27.74
1285,33.1335,1820.61,27.65
1286,28.9876,1976.34,26.05
1287,29.1575,1922.13,26.96
1288,28.5917,1855.02,25.79
1289,28.4951,1947.57,24.72
1290,27.0731,1878.43,25.97
1291,28.4069,1964.53,23.96
1292,28.4303,1983.88,24.39
1293,27.0183,1815.15,23.17
1294,27.9476,1914.91,22.83
1295,28.9978,1965.59,23.2
1296,29.6794,1927.5,23.88
1297,30.4411,1920.18,22.68
1298,30.8605,1835.11,23.9
1299,30.3514,1954.01,22.93
1300,31.8467,1953.28,23.82
1301,32.6945,1912.21,24.57
1302,32.2346,1880.92,24.41
1303,32.4911,1868.85,26.16
1304,33.2287,1857.84,25.71
1305,31.4909,1972.58,25.91
1306,30.9278,1865.5,27.23
1307,30.7806,1930.3,26.34
1308,28.8061,1814.61,27.21
1309,29.5414,1968.51,27.49
1310,28.0618,1916.01,26.74
1311,29.4082,1990.97,26.47
1312,29.0569,1882.87,26.49
1313,30.8025,1991.23,24.75
1314,29.6467,2042.66,24.86
1315,28.2131,1884.76,24.5
1316,29.0536,1887.58,23.92
1317,29.775,1965.35,23.9
1318,29.3106,1922.33,23.54
1319,30.2814,1896.44,22.28
1320,30.6462,1941.91,22.5
1321,30.4168,1973.84,22.62
1322,29.9573,1902.83,23.32
1323,31.4081,1964.73,22.71
1324,32.0366,1999.0,23.75
1325,32.6926,2008.08,24.61
1326,31.2822,1881.62,25.26
1327,30.6905,1932.4,25.71
1328,30.6239,1991.01,25.88
1329,31.3435,2058.48,26.5
1330,31.8112,2003.01,26.44
1331,31.434,2016.88,27.18
1332,30.4119,2029.56,27.77
1333,29.1185,2025.93,26.87
1334,29.3702,2000.57,26.82
1335,27.7132,2063.34,27.12
1336,28.4899,2048.11,25.37
1337,30.5921,2052.98,25.53
1338,27.391,2011.66,25.4
1339,28.3249,2036.67,24.41
1340,28.2826,2106.74,23.72
1341,28.0656,2135.89,23.47
1342,28.3922,2135.13,24.05
1343,28.6952,2027.77,22.73
1344,29.672,2049.02,23.46
1345,30.6654,2076.46,23.03
1346,30.7733,1949.12,22.62
1347,31.1597,2021.17,22.88
1348,30.6005,2122.4,24.24
1349,31.6199,2033.84,23.85
1350,30.3226,2152.55,25.47
1351,31.3183,2041.97,25.61
1352,30.7268,1977.51,25.73
1353,30.5139,2196.45,27.61
1354,29.9679,2028.97,26.1
1355,29.2906,1939.76,27.24
1356,29.3011,2065.88,27.3
1357,28.6401,2080.7,26.8
1358,29.7941,2080.96,25.92
1359,28.7448,2229.65,26.39
1360,28.6094,2143.14,26.45
1361,27.0958,2092.27,25.34
1362,29.195,2215.47,24.74
1363,28.1902,2141.43,24.21
1364,29.7135,2056.64,23.99
1365,29.0946,2179.2,24.13
1366,29.8101,2113.35,23.03
1367,30.2283,2204.81,23.86
1368,29.7655,2254.02,23.47
1369,30.1988,2130.32,22.79
1370,32.0315,2117.77,22.88
1371,31.141,2126.35,23.04
1372,32.5184,2184.62,24.19
1373,31.447,2201.31,24.59
1374,31.6327,2000.72,25.34
1375,31.1903,2146.51,26.01
1376,30.6066,2108.77,26.01
1377,29.7325,2074.67,25.7
1378,30.8204,2103.56,27.08
1379,30.9403,2097.25,26.86
1380,28.3974,2131.05,27.05
1381,29.993,2208.13,26.7
1382,29.5183,2177.9,26.97
1383,29.2976,2179.23,26.3
1384,29.4403,2164.45,25.75
1385,30.0858,2202.57,25.56
1386,28.6892,2205.41,24.12
1387,27.96,2114.72,24.64
1388,30.2678,2085.1,24.79
1389,30.0193,2168.02,22.8
1390,29.818,2213.43,23.48
1391,29.2699,2224.13,23.83
1392,29.4496,2014.58,22.26
1393,29.6565,2101.23,22.79
1394,31.8655,2190.45,23.54
1395,31.3351,2142.18,23.66
1396,30.3788,2030.7,24.43
1397,32.5716,2172.17,23.89
1398,30.5962,2073.0,26.03
1399,30.7726,2048.68,25.13
1400,32.0304,2154.43,26.64
1401,31.6293,2218.9,26.48
1402,31.3057,2074.93,27.4
1403,30.688,2109.96,25.86
1404,29.8596,2146.34,26.85
1405,29.3955,2211.61,26.44
1406,28.5341,2047.16,26.43
1407,28.0546,2196.17,26.71
1408,29.0298,2175.69,26.66
1409,28.3886,2157.85,25.19
1410,26.5666,2217.79,24.63
1411,28.5496,2111.36,24.54
1412,29.0428,2190.12,23.84
1413,27.871,2160.44,23.64
1414,28.4793,2085.27,23.19
1415,29.3269,2077.53,22.27
1416,30.8904,2076.1,22.34
1417,29.9385,2005.22,23.66
1418,30.6848,2074.85,23.3
1419,31.0808,1982.56,23.6
1420,30.9728,1963.86,24.32
1421,33.2162,2156.29,24.68
1422,31.7779,1989.97,25.32
1423,30.3472,2011.04,25.79
1424,32.466,2082.56,24.76
1425,30.5023,2052.78,26.27
1426,30.5778,2108.43,25.99
1427,30.8406,2147.04,27.13
1428,30.0516,2037.94,26.8
1429,30.5891,2091.07,26.46
1430,28.8126,2019.34,26.0
1431,27.9769,1956.41,27.28
1432,28.0235,1983.77,25.35
1433,27.2568,1934.39,24.99
1434,27.9595,1942.99,25.66
1435,28.1568,1942.66,24.53
1436,29.5185,1959.19,24.06
1437,29.8183,1951.91,22.75
1438,29.2021,2001.17,22.74
1439,29.7555,2055.05,23.54
1440,30.0522,2000.34,23.79
1441,31.1717,1991.25,22.37
1442,29.8121,2003.4,22.68
1443,30.1115,2032.62,22.85
1444,31.5797,1886.54,24.84
1445,30.4132,1956.62,24.35
1446,30.4906,1940.99,25.1
1447,30.6323,2051.99,25.8
1448,30.0179,2037.63,26.38
1449,30.4107,1859.91,25.95
1450,29.5542,2000.69,26.6
1451,29.7835,1905.43,26.87
1452,31.5356,2046.61,26.96
1453,29.5269,2053.24,26.87
1454,29.4347,1948.88,26.84
1455,29.5439,1954.73,26.63
1456,28.2164,1973.78,25.25
1457,28.7303,1923.05,24.92
1458,29.5235,2079.44,25.06
1459,29.7497,1966.18,23.84
1460,28.1976,1945.69,24.08
1461,29.1588,1867.78,24.17
1462,29.0742,1915.33,23.03
1463,28.9157,1927.26,23.52
1464,30.0908,1959.39,22.83
1465,30.6398,1985.33,23.22
1466,32.2983,1852.15,23.79
1467,30.578,1885.57,23.87
1468,30.9435,1881.04,23.88
1469,31.3238,1906.59,24.42
1470,31.9858,1821.56,25.42
1471,30.6815,2049.94,26.27
1472,31.202,2010.42,25.59
1473,30.6249,1808.17,27.17
1474,30.0158,1894.83,27.08
1475,31.744,1879.77,26.7
1476,29.9704,1921.79,27.92
1477,29.7333,1953.48,26.7
1478,29.2044,1895.12,27.26
1479,30.5344,1903.36,26.83
1480,28.759,1908.27,25.4
1481,27.4127,1900.2,24.26
1482,28.8352,1915.21,24.73
1483,29.7535,1753.64,24.65
1484,28.6748,1883.35,24.49
1485,29.496,1956.62,23.72
1486,29.9858,1969.54,23.05
1487,28.3333,2023.56,23.8
1488,30.1909,2038.57,23.72
1489,30.3454,2039.92,23.6
1490,32.2107,1867.58,22.88
1491,29.1185,1918.02,23.37
1492,33.0965,1907.9,23.01
1493,31.5867,1978.11,24.61
1494,31.5277,1967.17,25.63
1495,29.1258,1931.27,25.16
1496,29.5959,1911.08,25.77
1497,30.0594,1945.79,26.69
1498,29.9307,2032.97,26.18
1499,31.5315,1900.75,27.58
1500,29.26,2642.03,26.72
1501,29.763,2743.78,27.23
1502,29.155,2704.83,26.48
1503,27.7826,2813.29,27.19
1504,27.264,2712.57,25.63
1505,28.8284,2872.73,25.2
1506,28.5393,2698.25,24.34
1507,27.6409,2686.42,24.55
1508,29.1919,2709.69,24.58
1509,28.4719,2717.37,24.3
1510,29.7051,2671.36,23.85
1511,29.2909,2729.81,23.56
1512,30.2667,2733.27,22.3
1513,29.689,2736.57,22.89
1514,31.4802,2746.53,22.4
1515,30.6698,2744.59,23.22
1516,31.5049,2752.17,24.53
1517,31.18,2713.28,24.36
1518,31.1697,2702.23,25.83
1519,32.2804,2795.07,25.5
1520,30.6128,2830.88,25.63
1521,31.1833,2684.66,26.25
1522,30.2494,2729.32,26.37
1523,30.9572,2781.14,26.8
1524,31.1167,2840.76,26.67
1525,29.1906,2852.38,26.85
1526,30.2354,2699.99,25.84
1527,27.993,2825.97,26.35
1528,27.8019,2850.86,26.3
1529,28.5142,2770.81,26.04
1530,28.683,2849.26,25.49
1531,28.8715,2764.63,24.31
1532,28.158,2798.1,24.54
1533,28.4279,2856.8,23.05
1534,30.4838,2821.74,22.98
1535,29.7792,2773.99,23.38
1536,30.1031,2821.54,22.75
1537,29.3309,2934.48,23.73
1538,29.2375,2844.4,23.94
1539,29.5465,2965.03,23.35
1540,30.418,2140.77,24.81
1541,30.934,2070.6,24.59
1542,31.1867,2149.53,25.67
1543,31.1189,2071.23,24.64
1544,31.433,2182.11,26.07
1545,32.3876,2167.63,26.09
1546,30.7859,2120.59,27.52
1547,29.0163,2160.49,26.82
1548,31.3529,2131.43,26.28
1549,29.3906,2190.07,27.57
1550,31.2179,2239.21,26.9
1551,29.3098,2091.4,26.39
1552,28.3882,2014.82,25.75
1553,27.8583,2075.37,25.31
1554,28.347,2194.9,24.77
1555,30.135,2168.73,24.01
1556,28.038,2178.51,23.94
1557,29.0221,2158.48,22.92
1558,29.2724,2095.62,23.61
1559,30.2483,2139.76,22.66
1560,31.7044,2098.95,23.19
1561,30.4322,2198.01,23.9
1562,29.766,2164.58,22.0
1563,30.1055,2169.84,24.23
1564,30.7284,2096.17,24.03
1565,32.3242,2099.2,23.46
1566,29.8786,2101.51,24.82
1567,31.4661,2177.59,25.67
1568,30.0878,2104.6,25.87
1569,30.3713,2162.16,26.67
1570,31.161,2201.05,26.54
1571,31.4945,2101.16,26.39
1572,29.7234,2164.51,26.6
1573,29.0662,2145.93,27.8
1574,28.7721,2141.0,27.62
1575,28.8188,2156.47,26.28
1576,28.9143,2128.22,26.03
1577,27.3806,2252.35,26.14
1578,28.8005,1969.2,25.22
1579,29.9722,2129.56,24.76
1580,27.9293,1964.44,24.15
1581,27.9609,2098.19,23.34
1582,29.5699,2021.83,23.39
1583,29.6169,2166.36,22.86
1584,28.9287,2073.83,23.48
1585,30.5814,2015.9,22.17
1586,30.266,2091.31,23.33
1587,31.6485,2083.72,24.32
1588,31.0532,2035.64,25.06
1589,31.7973,2001.1,24.11
1590,31.6774,2114.78,25.62
1591,32.17,2065.67,25.8
1592,31.9999,2120.93,26.16
1593,29.4382,2108.26,26.05
1594,30.9797,2184.46,25.96
1595,31.1898,1957.18,27.59
1596,31.9752,2015.63,27.13
1597,29.5575,2078.05,26.51
1598,30.4907,2109.6,26.4
1599,26.9028,2028.6,25.7
1600,29.526,2033.08,26.21
1601,27.5037,2058.38,25.46
1602,29.2467,2001.73,25.65
1603,28.3689,2068.66,24.35
1604,29.4318,2066.69,24.76
1605,28.894,2074.94,23.6
1606,28.8039,2027.46,23.61
1607,31.7949,1958.27,23.26
1608,29.6333,1907.97,23.04
1609,28.6466,2019.33,23.28
1610,30.4873,2031.85,23.54
1611,30.8098,1997.17,24.03
1612,30.4914,1882.61,23.39
1613,30.359,1882.16,23.68
1614,31.6411,2054.13,25.38
1615,30.9158,1949.87,25.29
1616,31.9213,2005.35,26.49
1617,30.2508,1875.77,26.7
1618,31.7992,1994.01,26.62
1619,30.0128,1949.04,27.33
1620,30.8614,1915.88,26.41
1621,30.2922,1819.4,26.63
1622,29.4929,1898.41,26.71
1623,28.6411,1880.31,26.25
1624,27.5013,1920.7,25.94
1625,28.1699,1896.88,25.02
1626,28.5167,1920.33,25.05
1627,28.6559,1968.79,23.9
1628,28.8662,1961.06,23.65
1629,28.4142,1995.68,22.47
1630,28.0524,1955.06,23.01
1631,28.8629,1936.05,23.36
1632,30.3948,1885.08,23.58
1633,30.9181,1980.64,23.09
1634,30.6181,1922.45,23.68
1635,32.3283,1984.63,23.34
1636,31.2757,1989.58,24.16
1637,32.8751,1967.17,24.51
1638,32.2842,1903.23,24.22
1639,32.0238,1951.25,26.18
1640,31.0409,1887.92,25.72
1641,30.4981,1860.74,26.77
1642,30.7633,1751.97,26.66
1643,30.4284,1937.34,26.96
1644,28.5497,1930.37,27.29
1645,29.2714,2027.09,26.58
1646,28.1296,1867.94,26.86
1647,28.3139,1869.66,26.7
1648,28.2006,1895.19,25.82
1649,28.839,1984.76,24.67
1650,28.1415,1944.1,24.12
1651,29.2947,1965.57,24.22
1652,28.9476,1897.67,24.18
1653,30.2385,1900.07,23.35
1654,28.1404,1935.68,23.09
1655,30.2862,1874.27,22.11
1656,28.6239,1940.52,21.67
1657,30.1182,2007.06,23.38
1658,30.1222,1900.26,24.3
1659,31.7621,1913.85,23.26
1660,31.8136,1992.85,23.89
1661,30.1943,1883.61,24.79
1662,29.8433,1986.03,25.83
1663,31.0401,2009.07,25.81
1664,31.0306,1882.67,25.44
1665,30.6971,2019.18,26.11
1666,30.115,2113.81,26.77
1667,32.6043,2089.72,26.76
1668,30.1659,1948.38,26.91
1669,29.6085,2072.21,25.55
1670,30.6654,2010.91,26.83
1671,29.3837,1922.8,26.33
1672,29.3958,2125.18,26.23
1673,28.821,1974.68,25.6
1674,28.0304,1978.39,25.16
1675,26.417,2074.66,24.02
1676,30.0388,1955.19,24.21
1677,29.6809,1988.78,22.82
1678,29.2504,2025.5,22.8
1679,31.0897,2086.01,23.52
1680,30.4248,1957.71,22.65
1681,30.939,2030.88,23.47
1682,31.3223,1990.96,23.84
1683,32.9493,2030.11,23.68
1684,30.9106,2115.39,24.34
1685,31.8831,2025.47,24.04
1686,32.2829,2028.91,25.23
1687,31.1745,2053.31,24.58
1688,32.1573,2153.67,25.23
1689,32.5817,2187.11,27.15
1690,29.8249,2001.85,27.52
1691,30.0454,2110.57,27.13
1692,31.2659,2076.29,27.61
1693,28.7028,2015.24,27.15
1694,28.1953,2185.66,26.78
1695,29.0279,2114.39,25.57
1696,28.8523,2132.93,26.43
1697,29.3703,2052.88,25.71
1698,29.3297,2112.48,24.15
1699,28.8894,2037.04,24.21
1700,27.3818,2075.3,23.7
1701,28.2969,2174.7,24.13
1702,28.611,2137.31,23.52
1703,30.5986,2065.82,22.51
1704,29.2346,2090.04,23.05
1705,31.2626,2148.27,22.57
1706,30.9189,2137.23,23.55
1707,31.0817,2156.78,24.16
1708,30.3423,2141.59,24.85
